morning,in,2,1,0.5
must,file,2,1,0.5
neighborhood,with,2,1,0.5
news,length,12,6,0.5
numbers,that,2,1,0.5
of,property,2,1,0.5
of,supervisors,2,1,0.5
office,is,2,1,0.5
office,the,2,1,0.5
officers,but,2,1,0.5
officers,when,2,1,0.5
on,every,2,1,0.5
or,eliminate,2,1,0.5
parents,are,2,1,0.5
paul,s,2,1,0.5
percent,last,2,1,0.5
personnel,are,2,1,0.5
precursor,to,2,1,0.5
programs,like,2,1,0.5
protection,in,2,1,0.5
put,us,2,1,0.5
ranks,of,2,1,0.5
rates,to,2,1,0.5
received,a,2,1,0.5
referring,to,4,2,0.5
residents,to,2,1,0.5
resolution,the,2,1,0.5
result,we,4,2,0.5
rewards,for,2,1,0.5
rhetoric,that,2,1,0.5
robert,a,2,1,0.5
s,elite,2,1,0.5
s,gang,2,1,0.5
s,internet,2,1,0.5
s,violent,2,1,0.5
said,at,2,1,0.5
said,one,2,1,0.5
said,this,2,1,0.5
says,new,2,1,0.5
scott,w,2,1,0.5
sexual,abuse,2,1,0.5
shooting,victim,2,1,0.5
significant,increase,2,1,0.5
situation,to,2,1,0.5
six,months,2,1,0.5
staff,writer,2,1,0.5
star,news,6,3,0.5
statement,the,2,1,0.5
than,one,2,1,0.5
that,helped,2,1,0.5
the,airport,2,1,0.5
the,family,2,1,0.5
the,fastest,2,1,0.5
the,film,2,1,0.5
the,l,6,3,0.5
the,ocean,2,1,0.5
the,prince,6,3,0.5
the,proposal,2,1,0.5
the,ranks,2,1,0.5
the,tactical,2,1,0.5
the,union,4,2,0.5
the,victim,10,5,0.5
these,men,2,1,0.5
this,week,2,1,0.5
to,agree,2,1,0.5
to,contact,4,2,0.5
to,lapd,2,1,0.5
to,so,2,1,0.5
to,tackle,2,1,0.5
to,years,4,2,0.5
today,we,2,1,0.5
took,a,2,1,0.5
took,aim,2,1,0.5
treatment,does,2,1,0.5
trust,and,2,1,0.5
two,hours,2,1,0.5
two,were,2,1,0.5
unsolved,crimes,2,1,0.5
uptick,in,2,1,0.5
us,back,2,1,0.5
victim,was,2,1,0.5
victims,have,2,1,0.5
vincent,m,2,1,0.5
violence,if,2,1,0.5
vol,no,2,1,0.5
w,r,2,1,0.5
warrant,was,2,1,0.5
was,time,2,1,0.5
washington,to,2,1,0.5
we,believe,2,1,0.5
we,had,4,2,0.5
when,crime,2,1,0.5
which,includes,2,1,0.5
will,bring,2,1,0.5
with,information,6,3,0.5
with,jobs,2,1,0.5
with,six,2,1,0.5
worked,for,2,1,0.5
would,get,2,1,0.5
youth,development,2,1,0.5
city,is,7,3,0.428571429
in,property,7,3,0.428571429
lapd,s,7,3,0.428571429
major,crimes,7,3,0.428571429
were,arrested,7,3,0.428571429
said,in,19,8,0.421052632
violent,crimes,19,8,0.421052632
angeles,a,5,2,0.4
crimes,as,5,2,0.4
john,j,10,4,0.4
mayor,s,5,2,0.4
san,bernardino,5,2,0.4
she,said,15,6,0.4
to,los,5,2,0.4
to,sell,5,2,0.4
up,percent,5,2,0.4
pg,length,16,6,0.375
a,bad,3,1,0.333333333
a,domestic,3,1,0.333333333
a,spike,3,1,0.333333333
a,spokesman,3,1,0.333333333
about,two,3,1,0.333333333
adding,that,3,1,0.333333333
agency,the,3,1,0.333333333
allegations,against,3,1,0.333333333
and,fairly,3,1,0.333333333
are,up,3,1,0.333333333
assaults,and,3,1,0.333333333
authorities,from,3,1,0.333333333
authorities,say,3,1,0.333333333
awaiting,trial,3,1,0.333333333
bad,idea,3,1,0.333333333
been,granted,3,1,0.333333333
booked,into,3,1,0.333333333
california,july,3,1,0.333333333
changed,and,3,1,0.333333333
convictions,to,3,1,0.333333333
county,jail,3,1,0.333333333
county,jails,3,1,0.333333333
crimes,were,3,1,0.333333333
daily,mail,3,1,0.333333333
department,said,6,2,0.333333333
enforcement,have,3,1,0.333333333
final,edition,3,1,0.333333333
for,shoplifting,3,1,0.333333333
funds,for,3,1,0.333333333
her,in,3,1,0.333333333
his,annual,3,1,0.333333333
his,wife,3,1,0.333333333
hold,more,3,1,0.333333333
homicide,rate,3,1,0.333333333
it,reduced,3,1,0.333333333
james,r,6,2,0.333333333
kicked,in,3,1,0.333333333
making,certain,3,1,0.333333333
many,areas,3,1,0.333333333
montgomery,county,3,1,0.333333333
more,hardened,3,1,0.333333333
myers,said,3,1,0.333333333
news,conference,3,1,0.333333333
numbers,were,3,1,0.333333333
of,child,3,1,0.333333333
of,homicides,3,1,0.333333333
only,people,3,1,0.333333333
orange,county,6,2,0.333333333
overall,crime,3,1,0.333333333
president,of,3,1,0.333333333
prosecutors,say,3,1,0.333333333
public,s,6,2,0.333333333
questioned,the,3,1,0.333333333
recent,public,3,1,0.333333333
reduced,the,3,1,0.333333333
s,mother,3,1,0.333333333
s,second,3,1,0.333333333
said,a,3,1,0.333333333
said,los,3,1,0.333333333
said,no,3,1,0.333333333
scene,of,3,1,0.333333333
small,amounts,3,1,0.333333333
spokesman,for,3,1,0.333333333
the,express,3,1,0.333333333
theft,and,6,2,0.333333333
to,appear,3,1,0.333333333
to,from,3,1,0.333333333
urged,to,3,1,0.333333333
very,quickly,3,1,0.333333333
were,up,3,1,0.333333333
which,voters,3,1,0.333333333
will,include,3,1,0.333333333
sheriff,s,31,9,0.290322581
chief,charlie,7,2,0.285714286
crimes,against,7,2,0.285714286
home,in,7,2,0.285714286
words,los,7,2,0.285714286
an,impact,4,1,0.25
b,wood,4,1,0.25
come,out,4,1,0.25
contact,the,4,1,0.25
date,july,4,1,0.25
date,november,4,1,0.25
july,language,4,1,0.25
kevin,j,4,1,0.25
mark,a,4,1,0.25
matthew,t,4,1,0.25
next,week,4,1,0.25
non,violent,4,1,0.25
november,language,4,1,0.25
of,limitations,4,1,0.25
office,has,4,1,0.25
p,m,4,1,0.25
police,over,4,1,0.25
robert,s,4,1,0.25
said,we,4,1,0.25
sex,crime,4,1,0.25
thomas,v,4,1,0.25
who,qualify,4,1,0.25
section,a,13,3,0.230769231
has,seen,9,2,0.222222222
of,cocaine,9,2,0.222222222
a,percent,14,3,0.214285714
john,d,14,3,0.214285714
a,plan,5,1,0.2
are,down,5,1,0.2
counts,of,5,1,0.2
down,percent,5,1,0.2
first,half,5,1,0.2
having,an,5,1,0.2
his,office,5,1,0.2
penalties,for,5,1,0.2
relationship,based,5,1,0.2
rise,in,10,2,0.2
state,prison,5,1,0.2
van,nuys,5,1,0.2
a,pg,12,2,0.166666667
aggravated,assaults,6,1,0.166666667
being,held,6,1,0.166666667
charles,a,6,1,0.166666667
david,r,6,1,0.166666667
on,tuesday,6,1,0.166666667
said,she,6,1,0.166666667
superior,court,6,1,0.166666667
the,rising,6,1,0.166666667
the,times,6,1,0.166666667
county,sheriff,19,3,0.157894737
section,news,13,2,0.153846154
against,children,7,1,0.142857143
by,percent,7,1,0.142857143
drug,and,7,1,0.142857143
jim,mcdonnell,7,1,0.142857143
news,of,7,1,0.142857143
percent,drop,7,1,0.142857143
sheriff,jim,7,1,0.142857143
the,daily,7,1,0.142857143
johnson,said,8,1,0.125
news,california,8,1,0.125
significant,role,8,1,0.125
the,block,8,1,0.125
thomas,j,8,1,0.125
a,statement,9,1,0.111111111
angeles,times,10,1,0.1
december,language,10,1,0.1
los,angeles,1604,150,0.093516209
group,inc,22,2,0.090909091
of,documents,500,43,0.086
copyright,medianews,12,1,0.083333333
inc,and,12,1,0.083333333
by,last,13,1,0.076923077
medianews,group,13,1,0.076923077
compared,with,14,1,0.071428571
load,date,500,30,0.06
all,rights,497,25,0.050301811
rights,reserved,497,24,0.048289738
documents,copyright,460,11,0.023913043
information,system,460,4,0.008695652
last,updated,460,3,0.006521739
angeles,county,954,5,0.00524109
url,http,463,2,0.004319654
inc,all,475,2,0.004210526
december,of,265,1,0.003773585
date,december,276,1,0.003623188
angeles,ca,460,1,0.002173913
