his,family,was,5,1,0.2
i,believe,that,5,1,0.2
if,there,s,5,1,0.2
if,we,are,5,1,0.2
in,the,right,5,1,0.2
increase,in,crime,5,1,0.2
increases,in,violent,5,1,0.2
is,why,it,5,1,0.2
it,can,also,5,1,0.2
it,could,have,5,1,0.2
it,doesn,t,5,1,0.2
last,year,was,5,1,0.2
letter,to,the,5,1,0.2
limited,all,rights,25,5,0.2
majority,of,the,10,2,0.2
many,police,officers,5,1,0.2
matter,how,much,5,1,0.2
may,be,able,5,1,0.2
motivated,by,the,5,1,0.2
needs,please,contact,15,3,0.2
not,know,what,5,1,0.2
of,a,three,5,1,0.2
of,crime,reports,5,1,0.2
of,increases,in,5,1,0.2
of,the,biggest,5,1,0.2
of,the,men,5,1,0.2
of,the,reforms,5,1,0.2
of,the,topanga,5,1,0.2
of,the,vote,5,1,0.2
of,whom,are,10,2,0.2
officer,involved,shooting,5,1,0.2
officials,on,the,5,1,0.2
on,social,media,15,3,0.2
on,the,wrist,5,1,0.2
or,perceived,race,5,1,0.2
or,those,who,5,1,0.2
other,content,needs,15,3,0.2
our,law,enforcement,5,1,0.2
outside,of,a,5,1,0.2
police,department,s,45,9,0.2
re,trying,to,5,1,0.2
rest,of,the,15,3,0.2
resulted,in,the,5,1,0.2
right,to,a,5,1,0.2
rise,in,hate,10,2,0.2
role,in,a,5,1,0.2
said,one,of,5,1,0.2
same,time,period,5,1,0.2
search,for,the,5,1,0.2
see,that,at,5,1,0.2
she,had,not,5,1,0.2
she,has,been,5,1,0.2
small,number,of,10,2,0.2
stemming,from,a,5,1,0.2
system,it,is,5,1,0.2
t,see,that,5,1,0.2
talking,about,a,5,1,0.2
that,i,have,5,1,0.2
the,formation,of,5,1,0.2
the,group,s,5,1,0.2
the,issue,on,5,1,0.2
the,lapd,is,5,1,0.2
the,lower,court,5,1,0.2
the,most,recent,10,2,0.2
the,national,association,5,1,0.2
the,other,side,5,1,0.2
the,police,commission,5,1,0.2
the,public,policy,5,1,0.2
the,rank,of,5,1,0.2
the,street,and,5,1,0.2
the,study,found,5,1,0.2
the,time,the,10,2,0.2
the,world,is,5,1,0.2
their,way,through,5,1,0.2
this,year,by,5,1,0.2
to,determine,if,10,2,0.2
to,find,the,5,1,0.2
to,hand,over,5,1,0.2
to,have,been,5,1,0.2
to,help,those,5,1,0.2
to,locate,the,5,1,0.2
to,make,sure,10,2,0.2
to,monitor,the,5,1,0.2
to,prevent,crime,5,1,0.2
to,protect,themselves,5,1,0.2
to,release,the,5,1,0.2
to,share,their,5,1,0.2
to,stop,and,5,1,0.2
to,the,community,10,2,0.2
to,the,president,5,1,0.2
to,think,it,5,1,0.2
u,s,and,5,1,0.2
u,s,government,10,2,0.2
under,the,trump,5,1,0.2
up,to,something,5,1,0.2
video,footage,of,5,1,0.2
was,believed,to,10,2,0.2
was,organized,by,5,1,0.2
we,have,to,5,1,0.2
were,committed,by,5,1,0.2
were,less,likely,5,1,0.2
what,they,do,5,1,0.2
where,he,was,5,1,0.2
which,has,been,5,1,0.2
while,she,was,5,1,0.2
who,are,in,5,1,0.2
woman,who,was,5,1,0.2
would,come,from,5,1,0.2
com,load,date,42,8,0.19047619
law,enforcement,officials,32,6,0.1875
president,of,the,27,5,0.185185185
a,year,in,11,2,0.181818182
are,the,two,11,2,0.181818182
as,simple,as,11,2,0.181818182
charge,of,the,11,2,0.181818182
from,in,to,11,2,0.181818182
has,sought,to,11,2,0.181818182
head,of,the,11,2,0.181818182
i,m,going,11,2,0.181818182
in,the,investigation,11,2,0.181818182
news,release,a,11,2,0.181818182
of,more,than,11,2,0.181818182
or,if,you,11,2,0.181818182
the,department,has,11,2,0.181818182
to,be,in,11,2,0.181818182
to,do,the,11,2,0.181818182
to,make,the,22,4,0.181818182
with,the,department,11,2,0.181818182
with,the,same,17,3,0.176470588
copyright,plus,media,23,4,0.173913043
has,issued,the,23,4,0.173913043
media,solutions,private,23,4,0.173913043
newswire,copyright,plus,23,4,0.173913043
plus,media,solutions,23,4,0.173913043
private,limited,all,23,4,0.173913043
publication,type,newswire,23,4,0.173913043
solutions,private,limited,23,4,0.173913043
type,newswire,copyright,23,4,0.173913043
a,demand,for,6,1,0.166666667
a,fatal,shooting,6,1,0.166666667
a,high,rate,6,1,0.166666667
a,later,date,6,1,0.166666667
a,rate,of,6,1,0.166666667
a,significant,increase,6,1,0.166666667
a,time,and,6,1,0.166666667
a,wave,of,6,1,0.166666667
about,a,week,6,1,0.166666667
across,the,city,6,1,0.166666667
after,p,m,6,1,0.166666667
and,the,sheriff,6,1,0.166666667
angeles,and,the,6,1,0.166666667
angeles,los,angeles,6,1,0.166666667
angeles,police,protective,12,2,0.166666667
any,particular,crime,6,1,0.166666667
are,already,in,6,1,0.166666667
are,expected,to,12,2,0.166666667
are,trying,to,12,2,0.166666667
arrest,of,a,6,1,0.166666667
as,los,angeles,6,1,0.166666667
at,a,later,6,1,0.166666667
based,upon,the,6,1,0.166666667
bay,area,and,6,1,0.166666667
be,considered,a,6,1,0.166666667
because,she,was,6,1,0.166666667
beck,said,but,6,1,0.166666667
case,on,behalf,6,1,0.166666667
city,in,the,6,1,0.166666667
collection,of,information,6,1,0.166666667
community,supervision,and,6,1,0.166666667
could,be,a,6,1,0.166666667
county,law,enforcement,6,1,0.166666667
county,of,los,12,2,0.166666667
court,rejected,a,6,1,0.166666667
covered,by,the,6,1,0.166666667
crime,has,been,12,2,0.166666667
crimes,last,year,6,1,0.166666667
day,after,the,6,1,0.166666667
don,t,know,24,4,0.166666667
doubled,down,on,6,1,0.166666667
effects,on,crime,12,2,0.166666667
even,if,there,6,1,0.166666667
federal,funding,to,6,1,0.166666667
files,on,the,6,1,0.166666667
for,the,city,6,1,0.166666667
from,disclosure,the,6,1,0.166666667
going,to,get,6,1,0.166666667
grew,up,in,6,1,0.166666667
has,become,a,6,1,0.166666667
has,to,do,6,1,0.166666667
i,m,not,18,3,0.166666667
if,he,had,6,1,0.166666667
in,all,of,6,1,0.166666667
in,and,out,6,1,0.166666667
in,as,a,6,1,0.166666667
in,collaboration,with,6,1,0.166666667
in,long,beach,6,1,0.166666667
in,may,the,6,1,0.166666667
in,reaction,to,6,1,0.166666667
in,san,fernando,6,1,0.166666667
in,the,report,6,1,0.166666667
individuals,may,be,6,1,0.166666667
information,about,their,6,1,0.166666667
is,a,costly,6,1,0.166666667
is,described,as,6,1,0.166666667
is,out,of,6,1,0.166666667
is,related,to,6,1,0.166666667
is,the,latest,12,2,0.166666667
it,is,interesting,6,1,0.166666667
lapd,s,operations,6,1,0.166666667
last,year,to,6,1,0.166666667
law,enforcement,investigations,6,1,0.166666667
lead,to,more,6,1,0.166666667
locked,out,of,6,1,0.166666667
looking,at,the,6,1,0.166666667
looking,for,a,6,1,0.166666667
los,angeles,los,6,1,0.166666667
lower,court,s,6,1,0.166666667
metropolitan,police,department,6,1,0.166666667
no,right,to,6,1,0.166666667
not,know,the,6,1,0.166666667
of,a,crime,12,2,0.166666667
of,a,targeted,6,1,0.166666667
of,california,los,6,1,0.166666667
of,information,that,6,1,0.166666667
of,license,plate,6,1,0.166666667
of,the,defendant,6,1,0.166666667
of,the,lapd,12,2,0.166666667
of,the,victim,6,1,0.166666667
officer,of,lapd,6,1,0.166666667
on,a,larger,6,1,0.166666667
operations,valley,bureau,12,2,0.166666667
percent,over,the,12,2,0.166666667
person,s,immigration,6,1,0.166666667
plate,readers,on,6,1,0.166666667
police,department,has,12,2,0.166666667
protect,the,public,6,1,0.166666667
public,interest,in,6,1,0.166666667
public,on,the,6,1,0.166666667
public,records,act,6,1,0.166666667
rates,of,the,6,1,0.166666667
reported,that,the,6,1,0.166666667
s,attorney,s,18,3,0.166666667
s,experience,is,6,1,0.166666667
s,one,of,6,1,0.166666667
s,operations,valley,6,1,0.166666667
said,he,s,6,1,0.166666667
seriousness,of,the,6,1,0.166666667
smartphones,and,tablets,6,1,0.166666667
spike,in,crime,6,1,0.166666667
such,as,traffic,6,1,0.166666667
t,have,anyone,6,1,0.166666667
that,allows,agencies,6,1,0.166666667
that,appears,to,6,1,0.166666667
that,she,was,6,1,0.166666667
that,unless,the,6,1,0.166666667
the,alleged,incident,6,1,0.166666667
the,area,a,6,1,0.166666667
the,area,and,6,1,0.166666667
the,board,of,18,3,0.166666667
the,body,of,6,1,0.166666667
the,city,has,6,1,0.166666667
the,cost,to,6,1,0.166666667
the,data,would,6,1,0.166666667
the,exemption,for,6,1,0.166666667
the,home,of,6,1,0.166666667
the,person,who,6,1,0.166666667
the,seriousness,of,6,1,0.166666667
the,trump,administration,36,6,0.166666667
the,victims,of,6,1,0.166666667
there,are,other,6,1,0.166666667
there,s,a,12,2,0.166666667
there,were,documented,6,1,0.166666667
they,are,actually,6,1,0.166666667
they,have,to,6,1,0.166666667
thin,blue,line,6,1,0.166666667
to,at,least,6,1,0.166666667
to,be,disclosed,6,1,0.166666667
to,do,this,6,1,0.166666667
to,imagine,that,6,1,0.166666667
to,protect,the,6,1,0.166666667
to,the,scene,6,1,0.166666667
to,trace,the,6,1,0.166666667
to,track,the,6,1,0.166666667
use,to,determine,6,1,0.166666667
used,as,a,6,1,0.166666667
wants,to,be,6,1,0.166666667
was,taken,to,6,1,0.166666667
was,the,case,6,1,0.166666667
well,aware,of,6,1,0.166666667
were,looking,for,6,1,0.166666667
whether,law,enforcement,6,1,0.166666667
who,are,then,6,1,0.166666667
who,lives,in,6,1,0.166666667
with,that,of,6,1,0.166666667
with,the,intent,6,1,0.166666667
working,closely,with,6,1,0.166666667
would,face,a,6,1,0.166666667
would,have,been,6,1,0.166666667
year,old,girl,6,1,0.166666667
years,before,the,6,1,0.166666667
out,of,the,37,6,0.162162162
length,words,dateline,31,5,0.161290323
we,don,t,31,5,0.161290323
the,mayor,s,25,4,0.16
involved,in,the,19,3,0.157894737
the,rise,in,19,3,0.157894737
a,total,of,13,2,0.153846154
because,it,s,13,2,0.153846154
of,the,group,13,2,0.153846154
of,trump,s,13,2,0.153846154
past,few,years,13,2,0.153846154
t,want,to,13,2,0.153846154
the,bureau,of,13,2,0.153846154
the,city,in,13,2,0.153846154
each,of,the,20,3,0.15
it,s,the,20,3,0.15
to,do,with,20,3,0.15
a,rise,in,7,1,0.142857143
a,string,of,7,1,0.142857143
a,three,year,7,1,0.142857143
across,the,county,7,1,0.142857143
an,attempt,to,7,1,0.142857143
and,around,the,7,1,0.142857143
at,some,point,7,1,0.142857143
be,taken,to,7,1,0.142857143
beck,also,said,7,1,0.142857143
but,it,was,7,1,0.142857143
by,percent,in,7,1,0.142857143
by,the,american,7,1,0.142857143
by,the,sheriff,7,1,0.142857143
california,los,angeles,7,1,0.142857143
can,call,the,7,1,0.142857143
comment,on,the,7,1,0.142857143
crimes,based,on,7,1,0.142857143
department,has,been,7,1,0.142857143
determined,to,be,7,1,0.142857143
district,court,in,7,1,0.142857143
drug,related,crimes,7,1,0.142857143
federal,government,to,7,1,0.142857143
going,to,the,7,1,0.142857143
he,said,but,7,1,0.142857143
he,said,i,7,1,0.142857143
if,you,re,7,1,0.142857143
in,the,area,42,6,0.142857143
in,united,states,7,1,0.142857143
increase,in,the,7,1,0.142857143
involving,federal,state,7,1,0.142857143
is,still,a,7,1,0.142857143
it,to,be,7,1,0.142857143
it,was,a,14,2,0.142857143
it,was,in,14,2,0.142857143
it,was,the,7,1,0.142857143
law,enforcement,authorities,14,2,0.142857143
law,enforcement,in,7,1,0.142857143
los,angeles,in,14,2,0.142857143
may,also,be,21,3,0.142857143
more,than,four,7,1,0.142857143
more,than,one,7,1,0.142857143
of,lapd,s,14,2,0.142857143
of,our,communities,7,1,0.142857143
of,the,association,7,1,0.142857143
of,the,report,7,1,0.142857143
of,the,valley,7,1,0.142857143
over,the,years,7,1,0.142857143
said,that,the,7,1,0.142857143
service,and,the,7,1,0.142857143
some,of,those,7,1,0.142857143
t,have,to,7,1,0.142857143
that,it,s,7,1,0.142857143
that,s,the,7,1,0.142857143
the,area,of,21,3,0.142857143
the,argument,that,7,1,0.142857143
the,association,of,7,1,0.142857143
the,country,and,7,1,0.142857143
the,crime,and,7,1,0.142857143
the,nation,to,7,1,0.142857143
the,off,duty,7,1,0.142857143
the,suspect,and,7,1,0.142857143
used,to,be,7,1,0.142857143
what,happened,in,7,1,0.142857143
within,the,city,7,1,0.142857143
year,according,to,7,1,0.142857143
described,as,a,15,2,0.133333333
a,piece,of,8,1,0.125
and,we,re,8,1,0.125
anything,other,than,8,1,0.125
around,p,m,8,1,0.125
at,the,home,8,1,0.125
could,still,be,8,1,0.125
county,s,network,8,1,0.125
crime,was,up,8,1,0.125
crimes,that,were,8,1,0.125
driver,s,license,8,1,0.125
expected,to,be,8,1,0.125
focus,on,youth,8,1,0.125
has,been,made,8,1,0.125
he,is,not,8,1,0.125
i,don,t,32,4,0.125
in,san,bernardino,8,1,0.125
is,working,on,8,1,0.125
it,is,still,8,1,0.125
it,s,a,32,4,0.125
justice,policies,that,8,1,0.125
keep,the,city,8,1,0.125
last,year,a,8,1,0.125
last,year,and,8,1,0.125
last,year,up,8,1,0.125
leading,to,the,8,1,0.125
los,angeles,california,8,1,0.125
no,one,person,8,1,0.125
of,children,and,8,1,0.125
of,committing,a,8,1,0.125
of,the,drug,8,1,0.125
of,the,world,8,1,0.125
of,those,arrested,8,1,0.125
one,of,them,8,1,0.125
part,of,this,8,1,0.125
police,officials,and,8,1,0.125
should,focus,on,8,1,0.125
take,on,the,8,1,0.125
that,s,not,8,1,0.125
the,attention,of,8,1,0.125
the,case,on,8,1,0.125
the,man,who,8,1,0.125
the,same,day,8,1,0.125
them,on,the,8,1,0.125
those,who,have,8,1,0.125
to,a,hospital,8,1,0.125
to,appear,in,8,1,0.125
to,commit,a,8,1,0.125
to,ensure,the,8,1,0.125
to,the,ground,8,1,0.125
took,place,in,8,1,0.125
tough,on,crime,8,1,0.125
violent,crime,in,16,2,0.125
violent,crime,statistics,8,1,0.125
violent,crime,was,8,1,0.125
want,you,to,8,1,0.125
we,re,seeing,8,1,0.125
in,the,city,83,10,0.120481928
percent,increase,in,25,3,0.12
an,increase,in,17,2,0.117647059
first,half,of,17,2,0.117647059
he,was,a,17,2,0.117647059
in,violent,crime,34,4,0.117647059
of,the,violent,17,2,0.117647059
the,victim,was,17,2,0.117647059
the,time,of,26,3,0.115384615
date,july,language,35,4,0.114285714
july,language,english,35,4,0.114285714
a,county,s,9,1,0.111111111
a,grant,from,9,1,0.111111111
a,length,words,9,1,0.111111111
and,did,not,9,1,0.111111111
as,a,threat,9,1,0.111111111
as,one,of,9,1,0.111111111
at,the,san,9,1,0.111111111
at,the,school,9,1,0.111111111
because,of,a,9,1,0.111111111
by,a,grant,9,1,0.111111111
crime,in,los,9,1,0.111111111
don,t,have,27,3,0.111111111
drug,dealing,and,9,1,0.111111111
for,years,and,9,1,0.111111111
have,led,to,9,1,0.111111111
he,was,arrested,9,1,0.111111111
highway,traffic,safety,9,1,0.111111111
in,in,the,9,1,0.111111111
in,the,days,9,1,0.111111111
in,the,valley,18,2,0.111111111
must,be,addressed,9,1,0.111111111
of,life,in,9,1,0.111111111
one,of,two,9,1,0.111111111
people,suspected,of,9,1,0.111111111
people,who,are,9,1,0.111111111
pg,a,length,9,1,0.111111111
the,city,as,9,1,0.111111111
the,city,would,9,1,0.111111111
the,last,years,9,1,0.111111111
to,block,the,9,1,0.111111111
way,to,go,9,1,0.111111111
were,arrested,in,9,1,0.111111111
were,charged,with,9,1,0.111111111
will,continue,to,9,1,0.111111111
with,thousands,of,9,1,0.111111111
year,up,from,9,1,0.111111111
load,date,july,38,4,0.105263158
the,task,force,19,2,0.105263158
the,sheriff,s,106,11,0.103773585
director,of,the,29,3,0.103448276
at,the,time,68,7,0.102941176
according,to,police,10,1,0.1
agents,in,the,10,1,0.1
an,undocumented,immigrant,10,1,0.1
and,border,protection,10,1,0.1
and,u,s,10,1,0.1
at,a,time,20,2,0.1
attorney,general,jeff,10,1,0.1
behalf,of,the,10,1,0.1
believed,to,be,20,2,0.1
by,police,in,10,1,0.1
california,state,university,10,1,0.1
crimes,in,the,20,2,0.1
even,a,small,10,1,0.1
focuses,solely,on,10,1,0.1
footage,of,a,10,1,0.1
found,guilty,of,10,1,0.1
has,been,charged,10,1,0.1
he,has,been,20,2,0.1
high,school,in,10,1,0.1
killed,in,the,10,1,0.1
los,angeles,april,10,1,0.1
los,angeles,to,10,1,0.1
nothing,to,do,10,1,0.1
number,of,arrests,10,1,0.1
past,three,years,10,1,0.1
patrol,cars,and,10,1,0.1
police,department,the,10,1,0.1
responded,to,the,10,1,0.1
s,largest,cities,10,1,0.1
student,at,the,10,1,0.1
suspected,of,being,10,1,0.1
that,resulted,in,10,1,0.1
that,s,a,20,2,0.1
there,s,no,10,1,0.1
third,straight,year,10,1,0.1
to,sell,the,10,1,0.1
ways,to,make,10,1,0.1
were,in,the,10,1,0.1
when,he,was,10,1,0.1
who,have,committed,10,1,0.1
will,also,be,10,1,0.1
with,the,potential,10,1,0.1
worked,as,a,10,1,0.1
in,los,angeles,279,26,0.093189964
about,crime,in,22,2,0.090909091
about,the,effects,11,1,0.090909091
and,the,newly,11,1,0.090909091
are,similar,to,11,1,0.090909091
claim,against,the,11,1,0.090909091
contract,with,the,11,1,0.090909091
contributed,to,the,11,1,0.090909091
couple,of,years,11,1,0.090909091
crime,and,immigration,11,1,0.090909091
crime,in,l,11,1,0.090909091
edition,city,state,11,1,0.090909091
enforcement,agencies,and,11,1,0.090909091
home,edition,city,11,1,0.090909091
how,does,the,11,1,0.090909091
law,enforcement,community,11,1,0.090909091
los,angeles,deputy,11,1,0.090909091
of,the,country,11,1,0.090909091
of,the,largest,11,1,0.090909091
on,crime,of,11,1,0.090909091
on,public,safety,11,1,0.090909091
question,of,the,22,2,0.090909091
there,was,no,11,1,0.090909091
times,a,day,11,1,0.090909091
to,the,u,22,2,0.090909091
to,what,extent,11,1,0.090909091
what,has,changed,11,1,0.090909091
in,the,san,34,3,0.088235294
the,lapd,s,34,3,0.088235294
los,angeles,a,23,2,0.086956522
of,the,sheriff,23,2,0.086956522
a,percent,increase,24,2,0.083333333
by,members,of,12,1,0.083333333
by,the,fbi,12,1,0.083333333
crime,rates,of,12,1,0.083333333
department,s,policy,12,1,0.083333333
donald,trump,s,36,3,0.083333333
general,jeff,sessions,12,1,0.083333333
in,lieu,of,24,2,0.083333333
in,september,the,12,1,0.083333333
in,the,number,12,1,0.083333333
lot,of,crime,12,1,0.083333333
of,the,past,12,1,0.083333333
people,in,the,12,1,0.083333333
some,of,whom,12,1,0.083333333
spokesman,for,the,12,1,0.083333333
that,s,our,12,1,0.083333333
the,center,s,12,1,0.083333333
the,west,valley,12,1,0.083333333
to,get,a,12,1,0.083333333
what,do,you,12,1,0.083333333
center,for,the,13,1,0.076923077
crime,and,public,13,1,0.076923077
date,october,language,26,2,0.076923077
died,at,the,13,1,0.076923077
federal,bureau,of,13,1,0.076923077
he,had,been,13,1,0.076923077
increase,in,violent,13,1,0.076923077
it,s,not,39,3,0.076923077
lapd,chief,charlie,13,1,0.076923077
load,date,october,26,2,0.076923077
october,language,english,26,2,0.076923077
of,the,year,13,1,0.076923077
reported,that,a,13,1,0.076923077
s,immigration,status,13,1,0.076923077
the,man,was,13,1,0.076923077
the,mayor,and,13,1,0.076923077
to,a,new,13,1,0.076923077
board,of,supervisors,27,2,0.074074074
a,majority,of,14,1,0.071428571
against,the,city,14,1,0.071428571
and,that,s,14,1,0.071428571
and,tried,to,14,1,0.071428571
city,of,los,42,3,0.071428571
is,going,to,14,1,0.071428571
said,the,department,14,1,0.071428571
than,half,of,14,1,0.071428571
the,center,for,14,1,0.071428571
the,right,thing,14,1,0.071428571
was,charged,with,14,1,0.071428571
date,may,language,43,3,0.069767442
load,date,may,43,3,0.069767442
may,language,english,43,3,0.069767442
los,angeles,and,89,6,0.06741573
more,than,two,15,1,0.066666667
s,department,and,15,1,0.066666667
angeles,police,department,159,10,0.062893082
city,and,county,16,1,0.0625
communities,in,the,16,1,0.0625
compared,with,the,32,2,0.0625
county,department,of,16,1,0.0625
los,angeles,the,48,3,0.0625
of,this,year,16,1,0.0625
san,bernardino,county,16,1,0.0625
the,first,half,16,1,0.0625
city,attorney,s,17,1,0.058823529
for,the,study,17,1,0.058823529
from,felonies,to,17,1,0.058823529
go,back,to,17,1,0.058823529
according,to,a,36,2,0.055555556
for,los,angeles,18,1,0.055555556
he,did,not,18,1,0.055555556
the,year,before,36,2,0.055555556
to,the,lapd,18,1,0.055555556
los,angeles,police,294,16,0.054421769
i,didn,t,19,1,0.052631579
in,front,of,19,1,0.052631579
beck,said,the,20,1,0.05
criminal,justice,policies,20,1,0.05
latimes,com,twitter,20,1,0.05
said,it,s,20,1,0.05
sentenced,to,years,20,1,0.05
the,district,attorney,20,1,0.05
time,of,the,20,1,0.05
were,able,to,20,1,0.05
times,all,rights,41,2,0.048780488
leaders,of,the,21,1,0.047619048
april,language,english,44,2,0.045454545
date,april,language,44,2,0.045454545
do,you,see,22,1,0.045454545
in,the,los,44,2,0.045454545
load,date,april,44,2,0.045454545
said,it,was,22,1,0.045454545
the,fbi,s,22,1,0.045454545
attorney,s,office,112,5,0.044642857
bgazzar,on,twitter,23,1,0.043478261
bgazzar,scng,com,23,1,0.043478261
brenda,gazzar,bgazzar,23,1,0.043478261
byline,brenda,gazzar,23,1,0.043478261
com,bgazzar,on,23,1,0.043478261
documents,us,official,23,1,0.043478261
gazzar,bgazzar,scng,23,1,0.043478261
of,documents,us,23,1,0.043478261
scng,com,bgazzar,23,1,0.043478261
u,s,attorney,46,2,0.043478261
us,official,news,23,1,0.043478261
according,to,the,167,7,0.041916168
charged,with,murder,24,1,0.041666667
said,load,date,24,1,0.041666667
august,language,english,50,2,0.04
california,metro,desk,25,1,0.04
charlie,beck,said,25,1,0.04
date,august,language,50,2,0.04
load,date,august,50,2,0.04
section,california,metro,25,1,0.04
upticks,in,crime,25,1,0.04
from,the,los,26,1,0.038461538
english,publication,type,400,15,0.0375
language,english,publication,400,15,0.0375
a,man,who,27,1,0.037037037
metro,desk,part,27,1,0.037037037
desk,part,b,28,1,0.035714286
mayor,eric,garcetti,28,1,0.035714286
of,the,los,56,2,0.035714286
part,b,pg,28,1,0.035714286
there,was,a,28,1,0.035714286
reserved,of,documents,451,16,0.035476718
rights,reserved,of,451,16,0.035476718
date,march,language,85,3,0.035294118
load,date,march,85,3,0.035294118
march,language,english,85,3,0.035294118
all,rights,reserved,490,17,0.034693878
date,september,language,29,1,0.034482759
load,date,september,29,1,0.034482759
s,office,the,29,1,0.034482759
september,language,english,29,1,0.034482759
