   1645 los	angeles
      2 charitable	foundation
      2 charges	are
      2 charbel	lahoud
      2 char	martin
      2 cha	s
      2 cha	cha
      2 central	city
      2 center	of
      2 cbs	television
      2 cbs	and
      2 cave	llp
      2 caught	in
      2 category	employment
      2 castle	and
      2 casino	spa
      2 carlton	laguna
      2 care	center
      2 cara	maggioni
      2 car	at
      2 capital	region
      2 canyon	railway
      2 cantrell	green
      2 candy	shop
      2 candice	sommer
      2 canasta	furnishings
      2 campaign	of
      2 cameron	eglee
      2 call	restaurant
      2 california	endowment
      2 calcagnie	and
      2 caf	xe
      2 caesar	s
      2 cable	los
      2 ca	last
      2 ca	donor
      2 c	kim
      2 c	durrer
      2 c	briggs
      2 buzard	dunaetz
      2 buter	buzard
      2 buono	s
      2 buick	gmc
      2 bryan	cave
      2 bruce	d
      2 broke	out
      2 broadcasting	company
      2 bright	and
      2 breakers	last
      2 breakers	donor
      2 box	kings
      2 boulevard	buick
      2 bora	nui
      2 bora	bora
      2 boeing	company
      2 board	of
      2 bmw	last
      2 bmw	donor
      2 blair	commercial
      2 blackboard	restaurant
      2 birch	foundation
      2 biltmore	hotel
      2 big	city
      2 betty	seidmon
      2 bettinger	law
      2 better	u
      2 bette	bardeen
      2 betsy	korbonski
      2 bemnet	kibreab
      2 believe	it
      2 been	set
      2 been	arrested
      2 beach	playhouse
      2 beach	petroleum
      2 beach	inc
      2 beach	hotel
      2 beach	grand
      2 beach	ballet
      2 be	in
      2 bay	area
      2 barbara	last
      2 barbara	donor
      2 bar	of
      2 banquet	center
      2 bakes	inc
      2 bakery	last
      2 bakery	donor
      2 azar	mouzari
      2 avila	s
      2 avengers	last
      2 avengers	donor
      2 authentic	pizzeria
      2 august	donation
      2 attention	to
      2 athletic	club
      2 at	anaheim
      2 at	am
      2 association	of
      2 association	last
      2 association	donor
      2 associated	press
      2 assault	rifle
      2 as	the
      2 as	he
      2 aruba	tourism
      2 arts	commission
      2 arts	center
      2 arthur	l
      2 art	los
      2 art	exchange
      2 arrested	on
      2 area	where
      2 area	los
      2 are	expected
      2 april	donation
      2 aplc	last
      2 aplc	donor
      2 ap	of
      2 ap	a
      2 anne	s
      2 ann	lach
      2 ann	c
      2 angels	of
      2 angeles	philharmonic
      2 angeles	opera
      2 angeles	nolsw
      2 angeles	neighborhood
      2 angeles	lakers
      2 angeles	harbor
      2 angeles	board
      2 angeles	beck
      2 angeles	athletic
      2 angeles	area
      2 angeles	angels
      2 andrew	weiss
      2 and	zavis
      2 and	yvonne
      2 and	watkins
      2 and	wales
      2 and	thomas
      2 and	ted
      2 and	sutcliffe
      2 and	susie
      2 and	sushi
      2 and	smith
      2 and	silverman
      2 and	shenoi
      2 and	sheldon
      2 and	schmick
      2 and	sarah
      2 and	rosenman
      2 and	rosen
      2 and	robinson
      2 and	rehab
      2 and	property
      2 and	police
      2 and	peggy
      2 and	nickel
      2 and	newman
      2 and	national
      2 and	museum
      2 and	morrow
      2 and	mirror
      2 and	media
      2 and	mccort
      2 and	mary
      2 and	marcelle
      2 and	lyn
      2 and	los
      2 and	lorig
      2 and	levy
      2 and	lardner
      2 and	kramer
      2 and	hansen
      2 and	grill
      2 and	glatt
      2 and	foerster
      2 and	fishbein
      2 and	events
      2 and	ellen
      2 and	douglas
      2 and	dicker
      2 and	david
      2 and	csi
      2 and	char
      2 and	chang
      2 and	carpenter
      2 and	bar
      2 and	amaro
      2 and	alex
      2 and	ale
      2 and	adelmann
      2 anaheim	last
      2 anaheim	hills
      2 anaheim	donor
      2 an	excellent
      2 an	assault
      2 amy	chimenello
      2 amusement	park
      2 ampco	system
      2 american	federation
      2 american	cinematheque
      2 america	last
      2 america	donor
      2 america	charitable
      2 am	local
      2 alyso	and
      2 alondra	hot
      2 allen	lawrence
      2 allegria	restaurant
      2 alex	campbell
      2 alan	sieroty
      2 airport	police
      2 aggravated	assault
      2 affiliated	companies
      2 added	a
      2 adams	last
      2 adams	donor
      2 achieving	america
      2 according	to
      2 about	the
      2 abacusnotary	com
      2 a	wedding
      2 a	suspect
      2 a	stampede
      2 a	shafran
      2 a	s
      2 a	row
      2 a	reporter
      2 a	percent
      2 a	number
      2 a	la
      2 a	kruse
      2 a	car
      2 a	better
      2 a	art
      1 zttuct	that
      1 zavis	last
      1 zavis	donor
      1 youth	mentoring
      1 youth	development
      1 yourself	for
      1 your	property
      1 you	re
      1 you	ll
      1 you	do
      1 you	can
      1 york	chicago
      1 york	and
      1 years	though
      1 years	mr
      1 years	about
      1 year	with
      1 year	were
      1 year	violent
      1 year	there
      1 year	s
      1 year	it
      1 year	before
      1 year	as
      1 year	after
      1 xfffd	pushing
      1 xe	last
      1 xe	donor
      1 www	ncpc
      1 wrote	that
      1 wounds	the
      1 wounds	in
      1 wounding	of
      1 wounded	officer
      1 wounded	another
      1 wound	two
      1 would	support
      1 would	like
      1 would	increase
      1 would	continue
      1 would	case
      1 worth	of
      1 worry	about
      1 world	last
      1 world	donor
      1 works	last
      1 works	donor
      1 working	closely
      1 worked	with
      1 worked	for
      1 work	police
      1 work	is
      1 words	violent
      1 words	the
      1 words	tereba
      1 words	new
      1 woodland	last
      1 woodland	donor
      1 won	virtually
      1 with	under
      1 with	those
      1 with	several
      1 with	project
      1 with	percent
      1 with	movie
      1 with	los
      1 with	deadly
      1 with	armed
      1 with	an
      1 with	addresses
      1 wilmington	area
      1 william	parker
      1 will	occur
      1 will	make
      1 will	end
      1 whose	term
      1 whom	was
      1 whom	six
      1 whoever	it
      1 who	worked
      1 who	were
      1 who	unsuccessfully
      1 who	told
      1 who	threatened
      1 who	s
      1 who	revel
      1 who	opened
      1 who	need
      1 who	is
      1 who	hit
      1 who	face
      1 who	died
      1 who	appeared
      1 white	house
      1 while	shooting
      1 while	mr
      1 while	i
      1 while	another
      1 which	uses
      1 which	took
      1 which	criminal
      1 which	closely
      1 which	calls
      1 which	administers
      1 whereabouts	and
      1 where	the
      1 where	security
      1 where	he
      1 where	crime
      1 when	the
      1 when	realignment
      1 when	police
      1 when	people
      1 when	officers
      1 when	its
      1 when	it
      1 when	benjamin
      1 when	allegations
      1 wheelchair	while
      1 what	s
      1 what	role
      1 west	virginia
      1 weren	t
      1 were	the
      1 were	taken
      1 were	seeking
      1 were	running
      1 were	put
      1 were	on
      1 were	not
      1 were	killed
      1 were	injured
      1 were	hurt
      1 were	found
      1 were	filed
      1 were	cancelled
      1 were	also
      1 were	able
      1 went	through
      1 well	may
      1 well	ed
      1 weeks	studying
      1 weekend	killings
      1 wednesday	police
      1 wednesday	night
      1 wednesday	la
      1 wednesday	against
      1 web	publication
      1 we	will
      1 we	saw
      1 we	have
      1 we	don
      1 we	didn
      1 we	continue
      1 we	burst
      1 way	i
      1 way	for
      1 watkins	last
      1 watkins	donor
      1 was	unfolding
      1 was	struck
      1 was	straight
      1 was	pulled
      1 was	parked
      1 was	originally
      1 was	on
      1 was	obtained
      1 was	murdered
      1 was	hit
      1 was	hampered
      1 was	even
      1 was	driving
      1 was	chosen
      1 was	chief
      1 was	briefed
      1 warren	last
      1 warren	donor
      1 wanted	in
      1 walked	out
      1 wakabayashi	last
      1 wakabayashi	donor
      1 vowed	to
      1 vowed	the
      1 volatile	at
      1 vol	no
      1 virtually	every
      1 virginia	univ
      1 virgin	terminal
      1 virgin	atlantic
      1 virgin	america
      1 vinci	last
      1 vinci	donor
      1 villaraigosa	whose
      1 villacorte	section
      1 villacorte	dailynews
      1 vidibor	last
      1 vidibor	donor
      1 victims	in
      1 victims	but
      1 victim	who
      1 veteran	teacher
      1 very	well
      1 very	difficult
      1 verdict	this
      1 vendors	distribution
      1 vendor	to
      1 various	electronic
      1 van	tuinen
      1 valley	edition
      1 valenzuela	last
      1 valenzuela	donor
      1 vacation	police
      1 vacation	lists
      1 vacation	holds
      1 va	category
      1 uses	logarithms
      1 used	lists
      1 used	an
      1 us	hiding
      1 us	have
      1 us	airports
      1 urged	the
      1 uptick	the
      1 uptick	on
      1 upon	a
      1 up	to
      1 up	the
      1 up	significantly
      1 up	a
      1 until	police
      1 unsuccessfully	tried
      1 unrivaled	track
      1 unprecedented	feat
      1 unparalleled	legal
      1 univ	parkersburg
      1 unisource	last
      1 unisource	donor
      1 unified	school
      1 unfolding	some
      1 underpoliced	big
      1 under	we
      1 under	seats
      1 under	part
      1 under	heightened
      1 uk	length
      1 ucla	medical
      1 types	of
      1 type	web
      1 type	review
      1 type	magazine
      1 two	weekend
      1 two	newton
      1 two	injured
      1 two	gunshots
      1 two	dozen
      1 twitter	com
      1 twitter	at
      1 twice	for
      1 tweeted	his
      1 tweaked	so
      1 tuzon	last
      1 tuzon	donor
      1 tuinen	as
      1 tuesday	valley
      1 tuesday	evening
      1 tsa	which
      1 tsa	said
      1 tsa	employee
      1 tsa	agent
      1 trying	to
      1 trust	however
      1 trust	hamid
      1 true	the
      1 true	crime
      1 trinklein	last
      1 trinklein	donor
      1 tried	his
      1 trials	involving
      1 trial	and
      1 trial	an
      1 triage	area
      1 trend	and
      1 traviata	last
      1 traviata	donor
      1 travel	documents
      1 transportation	security
      1 trajectory	we
      1 traffic	stop
      1 traffic	around
      1 tracks	people
      1 tracked	the
      1 track	to
      1 track	record
      1 track	last
      1 track	donor
      1 towfigh	was
      1 towfigh	the
      1 towfigh	s
      1 towfigh	l
      1 towfigh	is
      1 towfigh	has
      1 towfigh	for
      1 towfigh	continues
      1 towfigh	cares
      1 towfigh	as
      1 tourism	last
      1 tourism	donor
      1 toughest	parts
      1 touched	them
      1 total	of
      1 torre	jr
      1 top	prosecutor
      1 toothpaste	said
      1 took	everything
      1 took	effect
      1 took	control
      1 took	an
      1 tomsic	last
      1 tomsic	donor
      1 tompkins	last
      1 tompkins	donor
      1 told	their
      1 told	passengers
      1 told	cbs
      1 told	a
      1 together	the
      1 to	worry
      1 to	trust
      1 to	times
      1 to	suspend
      1 to	successfully
      1 to	reduce
      1 to	realignment
      1 to	prevent
      1 to	par
      1 to	outside
      1 to	name
      1 to	lower
      1 to	local
      1 to	live
      1 to	lax
      1 to	last
      1 to	know
      1 to	kill
      1 to	its
      1 to	inspire
      1 to	his
      1 to	happen
      1 to	handle
      1 to	give
      1 to	gang
      1 to	flights
      1 to	fight
      1 to	fall
      1 to	expand
      1 to	do
      1 to	death
      1 to	control
      1 to	compared
      1 to	community
      1 to	choose
      1 to	children
      1 to	chicago
      1 to	cause
      1 to	but
      1 to	boost
      1 to	board
      1 to	believe
      1 to	back
      1 to	anyone
      1 to	airlines
      1 to	adamick
      1 to	a
      1 title	as
      1 times	with
      1 times	sympathises
      1 times	spokeswoman
      1 times	newspaper
      1 times	load
      1 times	last
      1 times	http
      1 times	donor
      1 time	sgt
      1 time	in
      1 time	i
      1 time	he
      1 time	for
      1 time	consuming
      1 ticketmaster	last
      1 ticketmaster	donor
      1 thursday	the
      1 thursday	police
      1 thursday	morning
      1 thursday	la
      1 thursday	how
      1 thursday	former
      1 throughout	his
      1 through	youth
      1 through	computer
      1 through	august
      1 through	an
      1 three	years
      1 three	men
      1 three	male
      1 three	burglars
      1 threats	against
      1 threatened	to
      1 thought	the
      1 though	mr
      1 though	by
      1 those	in
      1 thomas	last
      1 thomas	donor
      1 this	work
      1 this	trajectory
      1 this	to
      1 this	title
      1 this	is
      1 this	fascinating
      1 this	day
      1 third	year
      1 third	officer
      1 thieves	would
      1 thieves	stole
      1 they	would
      1 they	weren
      1 they	used
      1 they	tracked
      1 they	took
      1 they	later
      1 they	know
      1 they	have
      1 they	first
      1 they	can
      1 there	is
      1 there	he
      1 there	are
      1 then	i
      1 them	during
      1 their	various
      1 their	parents
      1 their	lives
      1 their	home
      1 their	hard
      1 their	condominium
      1 their	car
      1 thefts	in
      1 thefts	burglaries
      1 theft	and
      1 theatre	last
      1 theatre	donor
      1 the	year
      1 the	wounded
      1 the	wilmington
      1 the	white
      1 the	way
      1 the	virgin
      1 the	violent
      1 the	victim
      1 the	uptick
      1 the	types
      1 the	tsa
      1 the	transportation
      1 the	toughest
      1 the	toothpaste
      1 the	times
      1 the	time
      1 the	three
      1 the	third
      1 the	suspect
      1 the	subscribers
      1 the	story
      1 the	smallest
      1 the	shooter
      1 the	sexual
      1 the	search
      1 the	school
      1 the	sales
      1 the	s
      1 the	ronald
      1 the	review
      1 the	responsibility
      1 the	response
      1 the	reporter
      1 the	renowned
      1 the	remaining
      1 the	recession
      1 the	ranks
      1 the	process
      1 the	problem
      1 the	pop
      1 the	police
      1 the	place
      1 the	photographer
      1 the	person
      1 the	people
      1 the	past
      1 the	parking
      1 the	owners
      1 the	observation
      1 the	numbers
      1 the	notorious
      1 the	movies
      1 the	motorist
      1 the	middle
      1 the	mexican
      1 the	lowest
      1 the	law
      1 the	interest
      1 the	interconnection
      1 the	initial
      1 the	individual
      1 the	increase
      1 the	incoming
      1 the	home
      1 the	highly
      1 the	gang
      1 the	felonies
      1 the	federal
      1 the	fbi
      1 the	elite
      1 the	ecw
      1 the	door
      1 the	district
      1 the	declining
      1 the	dangers
      1 the	daily
      1 the	current
      1 the	criminal
      1 the	county
      1 the	continued
      1 the	consequences
      1 the	community
      1 the	communities
      1 the	colorful
      1 the	cleveland
      1 the	choice
      1 the	case
      1 the	burglary
      1 the	area
      1 the	air
      1 the	agent
      1 the	addresses
      1 the	actor
      1 the	acclaimed
      1 that	would
      1 that	were
      1 that	very
      1 that	they
      1 that	then
      1 that	still
      1 that	resulted
      1 that	quan
      1 that	police
      1 that	placed
      1 that	person
      1 that	named
      1 that	law
      1 that	last
      1 that	landed
      1 that	killed
      1 that	is
      1 that	included
      1 that	in
      1 that	has
      1 that	had
      1 that	franco
      1 that	even
      1 that	drawing
      1 that	allegedly
      1 thanking	the
      1 than	the
      1 than	homicides
      1 than	any
      1 th	street
      1 text	three
      1 text	a
      1 terminal	preparing
      1 terminal	one
      1 terminal	lax
      1 terminal	last
      1 terminal	home
      1 terminal	had
      1 terminal	donor
      1 terminal	before
      1 terminal	at
      1 terminal	and
      1 term	to
      1 term	ends
      1 tereba	presents
      1 tennant	last
      1 tennant	donor
      1 televisions	right
      1 television	last
      1 television	donor
      1 teaching	position
      1 teacher	who
      1 teacher	suspected
      1 teacher	may
      1 teacher	accused
      1 tbag	shot
      1 taylor	last
      1 taylor	donor
      1 tayefe	mohajer
      1 tax	evasion
      1 taverna	last
      1 taverna	donor
      1 tarmac	with
      1 targeted	holidaying
      1 tami	abdollah
      1 talking	to
      1 taking	photos
      1 taken	together
      1 taken	to
      1 take	precautions
      1 take	pictures
      1 take	him
      1 t	lie
      1 t	know
      1 t	hurt
      1 t	fit
      1 t	continue
      1 t	been
      1 symphony	last
      1 symphony	donor
      1 sympathises	with
      1 swelled	to
      1 swaigler	last
      1 swaigler	donor
      1 suspended	full
      1 suspend	deliveries
      1 suspects	who
      1 suspects	is
      1 suspects	had
      1 suspect	who
      1 sushi	last
      1 sushi	donor
      1 surrounded	the
      1 surreal	moments
      1 surgery	a
      1 sure	the
      1 suppression	strategies
      1 support	a
      1 supplied	the
      1 supermodel	adriana
      1 sunfare	last
      1 sunfare	donor
      1 sunday	night
      1 sunday	am
      1 summer	when
      1 sullivan	an
      1 suits	and
      1 suffered	a
      1 successfully	take
      1 suburb	of
      1 subscribers	while
      1 subscribers	they
      1 subscribers	byline
      1 submitted	vacation
      1 stussy	last
      1 stussy	donor
      1 studying	the
      1 students	brought
      1 students	a
      1 structure	sunday
      1 structure	at
      1 struck	by
      1 strong	cause
      1 striking	a
      1 street	when
      1 street	gang
      1 strategies	and
      1 straight	out
      1 story	verdict
      1 stories	about
      1 store	last
      1 store	donor
      1 stop	it
      1 stone	last
      1 stone	donor
      1 stolen	vacation
      1 stolen	property
      1 stolen	lock
      1 stole	many
      1 stole	m
      1 still	serves
      1 still	homicide
      1 stepped	in
      1 stein	last
      1 stein	donor
      1 steeper	compared
      1 steakhouse	last
      1 steakhouse	donor
      1 stay	leaving
      1 statistics	showed
      1 station	officers
      1 states	of
      1 states	a
      1 state	last
      1 state	donor
      1 started	running
      1 started	jumping
      1 stars	and
      1 star	s
      1 star	news
      1 stampede	people
      1 stampede	he
      1 stairs	and
      1 squad	about
      1 springs	last
      1 springs	donor
      1 sports	said
      1 sports	car
      1 spokeswoman	said
      1 spokesman	lt
      1 spokesman	jim
      1 spirit	airlines
      1 spent	weeks
      1 speedway	last
      1 speedway	donor
      1 speaks	to
      1 speaker	with
      1 source	la
      1 sought	for
      1 sometimes	necessary
      1 something	that
      1 some	s
      1 some	people
      1 some	for
      1 solutions	last
      1 solutions	donor
      1 soltero	last
      1 soltero	donor
      1 so	that
      1 so	again
      1 smith	last
      1 smith	donor
      1 smallest	percentage
      1 slight	uptick
      1 slide	from
      1 sletten	last
      1 sletten	donor
      1 skincare	last
      1 skincare	donor
      1 skg	last
      1 skg	donor
      1 skateland	last
      1 skateland	donor
      1 six	were
      1 six	month
      1 situations	load
      1 since	william
      1 significantly	from
      1 significant	decreases
      1 sigh	of
      1 sieroty	last
      1 sieroty	donor
      1 siegel	was
      1 shows	that
      1 showed	that
      1 showed	significant
      1 shoulders	with
      1 should	attract
      1 shot	up
      1 shot	to
      1 shot	i
      1 shot	before
      1 shot	and
      1 shop	last
      1 shop	donor
      1 shootings	however
      1 shootings	are
      1 shooting	overnight
      1 shooting	of
      1 shooting	occurred
      1 shooting	in
      1 shooting	happened
      1 shooting	bieber
      1 shooting	at
      1 shooting	as
      1 shooter	as
      1 sherwood	last
      1 sherwood	donor
      1 she	said
      1 shaya	tayefe
      1 sharer	last
      1 sharer	donor
      1 shaped	l
      1 shafran	last
      1 shafran	donor
      1 sgt	rudy
      1 sexually	abusing
      1 severe	circumstances
      1 several	people
      1 several	other
      1 several	girls
      1 seven	counts
      1 settlage	last
      1 settlage	donor
      1 set	up
      1 set	police
      1 set	at
      1 serviced	machines
      1 serves	as
      1 served	as
      1 serious	murder
      1 serious	concern
      1 sergeant	michael
      1 september	language
      1 september	friday
      1 seltzer	last
      1 seltzer	donor
      1 seem	up
      1 seeking	the
      1 security	duty
      1 security	checkpoints
      1 security	agents
      1 security	agent
      1 security	administration
      1 section	reviews
      1 second	prison
      1 seats	we
      1 search	for
      1 sean	penn
      1 screening	checkpoint
      1 screening	area
      1 screaming	he
      1 scores	of
      1 schools	as
      1 schools	and
      1 school	pimentel
      1 school	officials
      1 school	district
      1 school	and
      1 says	the
      1 says	no
      1 says	bieber
      1 saying	i
      1 say	what
      1 say	the
      1 say	suspect
      1 say	a
      1 saw	two
      1 saw	property
      1 saw	fewer
      1 sardelich	last
      1 sardelich	donor
      1 sanchez	citing
      1 same	period
      1 said	why
      1 said	until
      1 said	to
      1 said	thursday
      1 said	these
      1 said	seven
      1 said	sergeant
      1 said	referring
      1 said	one
      1 said	on
      1 said	minutes
      1 said	load
      1 said	lapd
      1 said	gunfire
      1 said	former
      1 said	earlier
      1 said	during
      1 said	calling
      1 said	bill
      1 said	autopsies
      1 said	at
      1 said	a
      1 safe	if
      1 sadowsky	last
      1 sadowsky	donor
      1 s	whereabouts
      1 s	wanted
      1 s	used
      1 s	tbag
      1 s	spokesman
      1 s	residents
      1 s	percent
      1 s	office
      1 s	notorious
      1 s	new
      1 s	most
      1 s	legal
      1 s	highest
      1 s	help
      1 s	he
      1 s	happening
      1 s	gang
      1 s	friend
      1 s	condition
      1 s	car
      1 s	but
      1 s	beck
      1 s	bail
      1 s	and
      1 s	always
      1 running	through
      1 running	for
      1 running	and
      1 run	on
      1 rudy	lopez
      1 rubi	last
      1 rubi	donor
      1 rubbing	shoulders
      1 roy	greensladeguardian
      1 rowen	last
      1 rowen	donor
      1 row	we
      1 row	to
      1 rough	kid
      1 rose	through
      1 rose	percent
      1 rory	carrolltheguardian
      1 ronald	reagan
      1 role	if
      1 robinson	last
      1 robinson	donor
      1 robert	pimentel
      1 robbery	and
      1 robbery	aggravated
      1 robberies	aggravated
      1 road	closures
      1 riverside	that
      1 riverside	cop
      1 rivas	last
      1 rivas	donor
      1 ristorante	last
      1 ristorante	donor
      1 rintels	last
      1 rintels	donor
      1 right	down
      1 rifle	to
      1 rifle	out
      1 rifle	inside
      1 rich	area
      1 rice	last
      1 rice	donor
      1 reviews	february
      1 reviews	audio
      1 review	publication
      1 review	of
      1 reversed	its
      1 revel	in
      1 returned	to
      1 returned	load
      1 resulted	in
      1 result	of
      1 responsibility	on
      1 response	of
      1 responded	immediately
      1 residents	who
      1 residents	trust
      1 residents	he
      1 residents	a
      1 represented	those
      1 represented	an
      1 reports	that
      1 reporters	he
      1 reporter	said
      1 reportedly	had
      1 reported	to
      1 repertory	last
      1 repertory	donor
      1 renowned	hamid
      1 remarkably	calm
      1 remarkable	achievement
      1 remains	the
      1 remaining	incidents
      1 remaining	data
      1 remained	committed
      1 remained	calm
      1 relief	knowing
      1 relations	last
      1 relations	donor
      1 related	homicides
      1 reiter	a
      1 rehab	last
      1 rehab	donor
      1 region	last
      1 region	donor
      1 regent	last
      1 regent	donor
      1 refused	to
      1 reflection	of
      1 referring	to
      1 reduction	in
      1 reduction	and
      1 reduced	capacity
      1 reduce	crime
      1 reddington	last
      1 reddington	donor
      1 recovered	as
      1 recorded	in
      1 record	that
      1 record	in
      1 recommended	to
      1 recession	overall
      1 recently	hit
      1 received	three
      1 receded	percent
      1 realised	the
      1 realignment	which
      1 realignment	was
      1 reagan	ucla
      1 reading	does
      1 read	the
      1 re	minimizing
      1 rates	in
      1 rates	don
      1 rates	by
      1 rate	since
      1 rate	did
      1 rate	continues
      1 rapes	from
      1 rape	and
      1 ranks	swelled
      1 ranks	in
      1 rambis	last
      1 rambis	donor
      1 raised	in
      1 railway	last
      1 railway	donor
      1 radio	last
      1 radio	donor
      1 racketeering	and
      1 put	under
      1 put	the
      1 pushing	each
      1 pure	last
      1 pure	donor
      1 publicity	gambling
      1 publicist	was
      1 publicist	confirmed
      1 publication	copyright
      1 public	to
      1 public	s
      1 provision	that
      1 provides	an
      1 prove	both
      1 prosecutor	mr
      1 prosecutor	for
      1 proposed	ballot
      1 property	safe
      1 property	over
      1 property	including
      1 property	detectives
      1 prompted	a
      1 project	l
      1 profile	celebrities
      1 productions	last
      1 productions	donor
      1 producers	the
      1 process	los
      1 problem	of
      1 probation	instead
      1 prison	stay
      1 priority	he
      1 prevent	their
      1 pressassociated	press
      1 press	that
      1 press	section
      1 press	in
      1 presents	a
      1 presenting	the
      1 presence	in
      1 preparing	to
      1 predictive	policing
      1 predicted	property
      1 predict	where
      1 predict	said
      1 precautions	to
      1 powerful	residents
      1 powered	rifle
      1 posted	a
      1 posner	last
      1 posner	donor
      1 position	last
      1 populous	and
      1 population	and
      1 populated	and
      1 pop	star
      1 politics	and
      1 politicians	however
      1 policing	which
      1 policing	beck
      1 policies	since
      1 police	the
      1 police	surrounded
      1 police	pulled
      1 police	opened
      1 police	officers
      1 police	is
      1 police	hiring
      1 police	evacuated
      1 police	do
      1 police	department
      1 police	cornered
      1 police	can
      1 points	because
      1 point	last
      1 point	donor
      1 plunged	percent
      1 playhouse	last
      1 playhouse	donor
      1 placed	certain
      1 place	he
      1 place	at
      1 place	a
      1 pizzeria	last
      1 pizzeria	donor
      1 pimentel	s
      1 pimentel	of
      1 pimentel	left
      1 pimentel	is
      1 pictures	of
      1 pictures	last
      1 pictures	donor
      1 photos	of
      1 photographer	killed
      1 photographer	hit
      1 photographer	arrived
      1 phillipp	last
      1 phillipp	donor
      1 phil	last
      1 phil	donor
      1 pg	vol
      1 pg	a
      1 personnel	the
      1 personnel	officers
      1 personal	property
      1 person	who
      1 person	had
      1 permanently	disabled
      1 period	in
      1 perhaps	most
      1 percentage	points
      1 percentage	decline
      1 percent	villaraigosa
      1 percent	the
      1 percent	slide
      1 percent	increase
      1 percent	in
      1 percent	if
      1 percent	gang
      1 percent	from
      1 percent	for
      1 percent	compared
      1 percent	beck
      1 per	capita
      1 people	who
      1 people	leave
      1 people	including
      1 people	had
      1 people	and
      1 people	all
      1 pennsylvania	last
      1 pennsylvania	donor
      1 penn	s
      1 peninsula	last
      1 peninsula	donor
      1 peggy	last
      1 peggy	donor
      1 paz	last
      1 paz	donor
      1 paving	the
      1 paul	anthony
      1 patrick	gannon
      1 past	and
      1 passengers	while
      1 passengers	travel
      1 passengers	not
      1 passengers	and
      1 passenger	told
      1 passenger	on
      1 pasadena	star
      1 parts	of
      1 partnerships	with
      1 particular	and
      1 part	i
      1 parole	when
      1 parking	last
      1 parking	donor
      1 parkersburg	lib
      1 parker	was
      1 parked	on
      1 parents	he
      1 paramedics	set
      1 par	you
      1 paparazzo	was
      1 palace	last
      1 palace	donor
      1 page	manifesto
      1 p	and
      1 owners	were
      1 own	car
      1 overview	of
      1 overnight	shooting
      1 overnight	riverside
      1 overnight	but
      1 overall	helped
      1 overall	drop
      1 overall	crimes
      1 overall	crime
      1 over	years
      1 over	the
      1 over	for
      1 over	a
      1 outside	the
      1 outside	after
      1 out	there
      1 out	on
      1 out	many
      1 out	accompanied
      1 our	police
      1 our	data
      1 our	commitment
      1 others	remained
      1 others	at
      1 other	victims
      1 other	passengers
      1 other	cities
      1 other	chaos
      1 orthopedics	last
      1 orthopedics	donor
      1 orthocare	last
      1 orthocare	donor
      1 originally	announced
      1 organizing	last
      1 organizing	donor
      1 orange	county
      1 or	last
      1 or	donor
      1 operation	laser
      1 operation	ceasefire
      1 operated	at
      1 opera	last
      1 opera	donor
      1 opened	an
      1 only	percent
      1 only	one
      1 one	tsa
      1 one	officer
      1 one	felony
      1 one	another
      1 one	and
      1 one	adult
      1 once	again
      1 on	yourself
      1 on	vacation
      1 on	twitter
      1 on	track
      1 on	to
      1 on	this
      1 on	suspects
      1 on	security
      1 on	probation
      1 on	hand
      1 olson	last
      1 olson	donor
      1 old	movies
      1 offset	increases
      1 officials	have
      1 officials	confirmed
      1 officials	also
      1 officers	who
      1 officers	responded
      1 officers	on
      1 officers	los
      1 officers	long
      1 officers	as
      1 officers	are
      1 officers	and
      1 officers	a
      1 officer	suffered
      1 officer	sought
      1 officer	james
      1 officer	is
      1 officer	byline
      1 officer	and
      1 officer	a
      1 office	officials
      1 office	he
      1 off	chairs
      1 of	thefts
      1 of	surreal
      1 of	subscribers
      1 of	some
      1 of	sexually
      1 of	relief
      1 of	readers
      1 of	racketeering
      1 of	presenting
      1 of	police
      1 of	personal
      1 of	percentage
      1 of	parole
      1 of	our
      1 of	one
      1 of	officer
      1 of	newport
      1 of	most
      1 of	monica
      1 of	lewd
      1 of	its
      1 of	it
      1 of	homes
      1 of	gunfire
      1 of	growing
      1 of	gang
      1 of	flights
      1 of	fire
      1 of	couple
      1 of	corona
      1 of	continued
      1 of	continual
      1 of	cohen
      1 of	classroom
      1 of	chaos
      1 of	cases
      1 of	breaking
      1 of	at
      1 of	addresses
      1 october	that
      1 occurred	police
      1 occurred	he
      1 occur	and
      1 obtained	through
      1 obtained	lists
      1 observation	that
      1 numbers	the
      1 numbers	down
      1 numbers	are
      1 november	sunday
      1 november	friday
      1 nov	for
      1 notorious	th
      1 notorious	mobster
      1 noting	the
      1 not	to
      1 not	seem
      1 not	say
      1 not	know
      1 not	in
      1 not	already
      1 not	allowed
      1 nonetheless	the
      1 nonetheless	remained
      1 no	way
      1 no	told
      1 no	said
      1 no	length
      1 no	charges
      1 niles	last
      1 niles	donor
      1 niguel	last
      1 niguel	donor
      1 night	irvine
      1 night	dorner
      1 nickel	last
      1 nickel	donor
      1 newton	station
      1 newspaper	vendors
      1 newspaper	subscribers
      1 newspaper	has
      1 newspaper	group
      1 news	said
      1 news	pg
      1 news	of
      1 news	november
      1 news	length
      1 news	california
      1 newport	beach
      1 newman	last
      1 newman	donor
      1 new	film
      1 new	delhi
      1 network	last
      1 network	donor
      1 neiman	adding
      1 need	help
      1 necessary	when
      1 nearly	years
