   1604 los	angeles
      1 eliminating	as
      1 eligio	alvarez
      1 elevated	level
      1 elementary	school
      1 electronic	media
      1 elected	officials
      1 elderly	woman
      1 elderly	we
      1 elaborate	representatives
      1 eight	percent
      1 efforts	when
      1 efforts	said
      1 efforts	on
      1 efforts	by
      1 effort	the
      1 effort	in
      1 effective	they
      1 effect	to
      1 effect	on
      1 education	for
      1 edmon	last
      1 edmon	donor
      1 editor	at
      1 edition	people
      1 edition	gene
      1 edition	final
      1 eddie	perez
      1 ebola	epidemic
      1 ebersbacher	last
      1 ebersbacher	donor
      1 easier	access
      1 earned	a
      1 early	would
      1 early	to
      1 early	s
      1 early	release
      1 early	on
      1 early	october
      1 early	march
      1 early	hours
      1 earlier	wednesday
      1 earlier	there
      1 earlier	the
      1 earlier	that
      1 earlier	beck
      1 e	arthquakes
      1 dysfunctional	the
      1 dushku	is
      1 during	tuesday
      1 during	sunday
      1 during	salling
      1 during	mayor
      1 during	his
      1 during	bratt
      1 duranty	staff
      1 duo	before
      1 dui	all
      1 due	in
      1 duck	hunting
      1 dubai	ruler
      1 drunken	brawls
      1 drugs	were
      1 drugs	up
      1 drugs	in
      1 drugs	and
      1 drugs	across
      1 drug	users
      1 drug	treatment
      1 drug	trade
      1 drug	possession
      1 drug	offenders
      1 drug	exchange
      1 drug	enforcement
      1 drug	cartel
      1 drove	less
      1 dropping	crime
      1 driving	the
      1 driving	down
      1 driving	a
      1 drivers	to
      1 driver	byline
      1 driver	as
      1 drive	our
      1 dramatically	with
      1 drama	aired
      1 dr	rajwant
      1 dozens	of
      1 dozen	years
      1 downward	the
      1 downtown	los
      1 downtown	and
      1 downgraded	from
      1 downey	superior
      1 downey	municipal
      1 down	nearly
      1 down	despite
      1 down	crime
      1 douglas	harrison
      1 doubling	efforts
      1 doubled	to
      1 double	in
      1 double	digits
      1 door	of
      1 door	carrying
      1 done	out
      1 done	assistant
      1 donations	to
      1 donations	and
      1 donation	from
      1 dolby	theatre
      1 dog	sam
      1 does	victims
      1 dodge	city
      1 documents	which
      1 documents	vallejo
      1 documents	us
      1 documents	torrance
      1 documents	today
      1 documents	st
      1 documents	siasat
      1 documents	seen
      1 documents	orange
      1 documents	monterey
      1 documents	matsri
      1 documents	marin
      1 documents	legal
      1 documents	lapd
      1 documents	irishmirror
      1 documents	daily
      1 documents	chico
      1 documents	burbank
      1 documents	brampton
      1 documents	bondbuyer
      1 documents	bbc
      1 document	type
      1 doctor	who
      1 do	to
      1 do	the
      1 do	nothing
      1 do	have
      1 do	a
      1 dn	danabart
      1 djansezian	getty
      1 division	which
      1 division	the
      1 division	on
      1 division	focused
      1 division	detectives
      1 division	dedicated
      1 division	arrived
      1 distrust	of
      1 district	teacher
      1 district	judge
      1 district	in
      1 district	court
      1 distributed	monday
      1 distributed	it
      1 dispute	with
      1 dispatch	missouri
      1 dispatch	inc
      1 dismiss	the
      1 discuss	the
      1 discuss	allegations
      1 discuss	a
      1 discovered	an
      1 disclosed	as
      1 disadvantaged	young
      1 director	s
      1 director	randall
      1 director	o
      1 director	james
      1 director	in
      1 director	for
      1 director	doesn
      1 directly	the
      1 directly	result
      1 directly	at
      1 direction	the
      1 direction	garcetti
      1 direct	result
      1 direct	response
      1 dimauro	last
      1 dimauro	donor
      1 digits	last
      1 difficult	with
      1 difficult	to
      1 different	things
      1 different	robberies
      1 dies	of
      1 dies	at
      1 dies	after
      1 died	in
      1 developed	information
      1 detectives	witnessed
      1 detectives	served
      1 detectives	said
      1 detectives	released
      1 detectives	friday
      1 detectives	discovered
      1 detectives	confiscated
      1 detectives	at
      1 detective	ward
      1 detective	said
      1 detective	michael
      1 detective	investigations
      1 detective	investigation
      1 detective	in
      1 detained	and
      1 details	of
      1 details	about
      1 detailing	nearly
      1 despite	a
      1 desk	pg
      1 deserve	early
      1 deserve	a
      1 descriptions	of
      1 described	zabala
      1 describe	matsri
      1 descended	on
      1 deputy	ryan
      1 deputy	misconduct
      1 deputy	director
      1 deputies	shouldn
      1 deputies	said
      1 deputies	on
      1 deputies	could
      1 deputies	booked
      1 deputies	assigned
      1 deputies	are
      1 depraved	side
      1 deposition	cosby
      1 deployed	hundreds
      1 depictions	of
      1 departments	the
      1 departments	and
      1 departments	across
      1 department	will
      1 department	where
      1 department	when
      1 department	took
      1 department	that
      1 department	over
      1 department	on
      1 department	move
      1 department	misclassified
      1 department	mayor
      1 department	matsri
      1 department	indicating
      1 department	fudged
      1 department	for
      1 department	division
      1 department	did
      1 department	deputies
      1 department	declined
      1 department	chief
      1 department	capt
      1 department	can
      1 department	at
      1 department	among
      1 department	according
      1 department	a
      1 denying	that
      1 deny	the
      1 denman	last
      1 denman	donor
      1 denied	that
      1 delivers	his
      1 delivered	his
      1 delivered	at
      1 delgadillo	last
      1 delgadillo	donor
      1 degrees	after
      1 degree	in
      1 definite	limit
      1 defined	the
      1 deferred	all
      1 defense	attorneys
      1 defended	the
      1 deeply	troubled
      1 deeply	religious
      1 deeply	involved
      1 decree	after
      1 decrease	in
      1 declining	trend
      1 declining	to
      1 declined	by
      1 decline	in
      1 decided	to
      1 december	tuesday
      1 december	thursday
      1 december	sunday
      1 december	in
      1 december	friday
      1 december	
      1 decades	old
      1 decade	under
      1 decade	said
      1 decade	old
      1 dec	the
      1 dec	after
      1 dec	a
      1 debut	book
      1 deb	rips
      1 death	x
      1 death	of
      1 death	more
      1 death	in
      1 dean	steward
      1 dealing	with
      1 dealers	mendoza
      1 dealer	would
      1 deal	to
      1 deal	involving
      1 deadline	load
      1 deadline	antonovich
      1 deadliest	month
      1 dead	on
      1 dead	battery
      1 de	escalate
      1 days	ago
      1 day	video
      1 day	shooting
      1 day	section
      1 day	according
      1 david	montero
      1 david	johnson
      1 david	bowdich
      1 daucher	last
      1 daucher	donor
      1 dating	back
      1 dateline	washington
      1 dateline	stanton
      1 dateline	alexandria
      1 date	will
      1 date	september
      1 date	has
      1 database	used
      1 data	unveiled
      1 data	property
      1 data	los
      1 data	in
      1 data	but
      1 data	and
      1 dash	and
      1 darker	look
      1 dark	stories
      1 danabart	on
      1 damages	sheriff
      1 damages	officials
      1 damages	load
      1 damaged	door
      1 damage	tipsters
      1 dallas	high
      1 daily	police
      1 daily	india
      1 daily	for
      1 daily	breeze
      1 dahlia	also
      1 d	edition
      1 d	carson
      1 d	been
      1 cyprus	and
      1 cutting	down
      1 custody	without
      1 custody	of
      1 custody	mendoza
      1 custody	from
      1 custody	following
      1 custody	after
      1 curry	wrote
      1 currently	providing
      1 currently	negotiating
      1 currently	in
      1 currently	an
      1 current	resident
      1 current	nypd
      1 current	administration
      1 curb	that
      1 culture	mcdonnell
      1 culture	entertainment
      1 cultural	spheres
      1 cultivating	marijuana
      1 culmination	of
      1 cudahy	which
      1 cuban	government
      1 crowe	and
      1 crowds	streamed
      1 crowd	of
      1 crosswalk	at
      1 criticism	if
      1 crispo	last
      1 crispo	donor
      1 crisis	of
      1 criminologist	at
      1 criminals	charged
      1 criminal	penalties
      1 criminal	offenders
      1 criminal	englander
      1 criminal	defense
      1 criminal	complaint
      1 criminal	charges
      1 criminal	case
      1 crimes	would
      1 crimes	will
      1 crimes	who
      1 crimes	took
      1 crimes	these
      1 crimes	since
      1 crimes	sheriff
      1 crimes	reported
      1 crimes	publication
      1 crimes	provision
      1 crimes	personal
      1 crimes	per
      1 crimes	o
      1 crimes	los
      1 crimes	length
      1 crimes	law
      1 crimes	last
      1 crimes	it
      1 crimes	is
      1 crimes	includes
      1 crimes	in
      1 crimes	if
      1 crimes	here
      1 crimes	he
      1 crimes	ghettoside
      1 crimes	five
      1 crimes	division
      1 crimes	decreased
      1 crimes	committed
      1 crimes	byline
      1 crimes	by
      1 crimes	beck
      1 crimes	according
      1 crimes	a
      1 crime	writing
      1 crime	writes
      1 crime	will
      1 crime	which
      1 crime	victims
      1 crime	victim
      1 crime	tracking
      1 crime	to
      1 crime	this
      1 crime	the
      1 crime	task
      1 crime	such
      1 crime	solely
      1 crime	so
      1 crime	shot
      1 crime	rose
      1 crime	ridden
      1 crime	reported
      1 crime	reduced
      1 crime	rather
      1 crime	prevention
      1 crime	police
      1 crime	on
      1 crime	occurrence
      1 crime	murders
      1 crime	lawlessness
      1 crime	largely
      1 crime	lapd
      1 crime	journalist
      1 crime	is
      1 crime	iceberg
      1 crime	hot
      1 crime	he
      1 crime	have
      1 crime	grow
      1 crime	group
      1 crime	figure
      1 crime	family
      1 crime	et
      1 crime	during
      1 crime	dropping
      1 crime	decreased
      1 crime	data
      1 crime	compared
      1 crime	comes
      1 crime	author
      1 crime	as
      1 crime	also
      1 creepy	mask
      1 credited	garcetti
      1 created	fictitious
      1 create	a
      1 cramer	last
      1 cramer	donor
      1 craig	strickland
      1 crack	cocaine
      1 coward	and
      1 covers	santa
      1 covering	square
      1 covered	five
      1 covered	by
      1 coverage	of
      1 cousineau	last
      1 cousineau	donor
      1 court	zabala
      1 court	records
      1 court	judge
      1 court	date
      1 course	now
      1 coupled	with
      1 county	were
      1 county	took
      1 county	to
      1 county	then
      1 county	since
      1 county	our
      1 county	last
      1 county	in
      1 county	homicides
      1 county	felony
      1 county	dating
      1 county	crime
      1 county	christine
      1 county	california
      1 county	booking
      1 county	are
      1 country	we
      1 country	rock
      1 country	proposition
      1 country	is
      1 country	are
      1 country	and
      1 counties	the
      1 counties	last
      1 counties	and
      1 counted	by
      1 counted	as
      1 counseling	relocation
      1 counseling	detective
      1 counsel	last
      1 counsel	family
      1 counsel	donor
      1 councilwoman	emily
      1 councilman	mitchell
      1 council	to
      1 council	s
      1 council	partnered
      1 council	information
      1 council	has
      1 couldn	t
      1 could	then
      1 could	strengthen
      1 could	percent
      1 could	not
      1 could	leave
      1 cosby	too
      1 cosby	to
      1 cosby	raising
      1 cosby	of
      1 cosby	last
      1 cosby	has
      1 cosby	gave
      1 cosby	drugged
      1 cosby	did
      1 cosby	case
      1 cosby	assaulted
      1 cosby	and
      1 corruption	trials
      1 corrosive	effect
      1 corrections	and
      1 correct	numbers
      1 corporation	all
      1 coral	itzcalli
      1 copyright	trinity
      1 copyright	toronto
      1 copyright	today
      1 copyright	st
      1 copyright	plus
      1 copyright	philadelphia
      1 copyright	orange
      1 copyright	n
      1 copyright	marin
      1 copyright	legal
      1 copyright	daily
      1 copyright	burbank
      1 copyright	british
      1 copyright	avusa
      1 copulation	and
      1 cop	out
      1 coordinated	international
      1 cooperative	project
      1 cooperation	lead
      1 cooperating	fully
      1 cooking	for
      1 convictions	under
      1 convictions	including
      1 convicted	drug
      1 conversation	that
      1 contributing	to
      1 contributing	factors
      1 contributed	to
      1 contribute	to
      1 contrast	to
      1 contracts	with
      1 contract	negotiations
      1 contract	coral
      1 continuing	efforts
      1 continues	to
      1 continues	for
      1 continued	sexual
      1 continue	the
      1 continue	significant
      1 content	requirement
      1 contenders	of
      1 contains	information
      1 containment	urban
      1 contained	though
      1 contained	about
      1 contacts	with
      1 contacts	los
      1 contactedfeur	s
      1 contacted	philadelphia
      1 contact	editor
      1 consulting	last
      1 consulting	donor
      1 construction	workers
      1 construction	worker
      1 consideration	or
      1 considerable	narrative
      1 consequently	tens
      1 consent	decree
      1 connie	rice
      1 connects	henry
      1 connections	in
      1 connection	with
      1 congregation	to
      1 confiscated	must
      1 confiscated	electronic
      1 confirmed	there
      1 confirmed	nor
      1 confidential	stepped
      1 confidential	later
      1 confidential	informant
      1 confidential	author
      1 confidence	with
      1 conference	the
      1 conference	that
      1 conference	at
      1 conducting	a
      1 conducted	complex
      1 conducted	by
      1 condon	last
      1 condon	donor
      1 condition	that
      1 concrete	floor
      1 conclusions	when
      1 conclude	their
      1 concerning	to
      1 concern	that
      1 concern	over
      1 concern	it
      1 concern	for
      1 compton	native
      1 compton	construction
      1 compstat	crime
      1 compromise	it
      1 composed	of
      1 compliment	of
      1 complication	question
      1 complex	layered
      1 completely	innocent
      1 complete	picture
      1 complaint	filed
      1 complaint	charged
      1 complaint	at
      1 compensation	to
      1 compensation	program
      1 compensation	applications
      1 compassion	and
      1 comparisons	between
      1 comparison	the
      1 comparing	the
      1 compare	numbers
      1 company	of
      1 companion	chase
      1 companies	including
      1 community	to
      1 community	take
      1 community	say
      1 community	relationship
      1 community	partnerships
      1 community	leaders
      1 community	how
      1 community	homicides
      1 community	home
      1 community	garcetti
      1 community	fight
      1 community	empowerment
      1 community	based
      1 community	and
      1 communities	particularly
      1 communities	grow
      1 common	among
      1 committing	were
      1 committing	property
      1 committing	felonies
      1 committing	a
      1 committee	said
      1 committee	last
      1 committee	donor
      1 committed	in
      1 committed	by
      1 committed	at
      1 commit	to
      1 commissioner	ray
      1 commissioner	kelly
      1 commissioner	it
      1 commissioner	bill
      1 commission	said
      1 commission	s
      1 commission	matt
      1 commission	as
      1 commerce	association
      1 comments	on
      1 comment	im
      1 comment	from
      1 comment	friday
      1 comment	but
      1 commanding	officer
      1 coming	after
      1 comforters	is
      1 comes	during
      1 comes	amid
      1 comedy	drama
      1 comedian	tracey
      1 comedian	could
      1 come	we
      1 come	to
      1 come	as
      1 come	about
      1 combined	street
      1 combination	of
      1 combat	the
      1 combat	murders
      1 com	us
      1 com	ray
      1 com	lmccrystal
      1 com	dn
      1 com	distributed
      1 com	april
      1 com	all
      1 column	national
      1 columbian	drug
      1 collision	that
      1 college	degrees
      1 college	and
      1 collect	donations
      1 cold	case
      1 code	webmgniris
      1 code	the
      1 code	copyright
      1 code	bu
      1 code	bondbuyer
      1 cocaine	was
      1 cocaine	to
      1 cocaine	seized
      1 cocaine	on
      1 cocaine	inside
      1 cocaine	has
      1 cocaine	for
      1 cocaine	epidemic
      1 cocaine	during
      1 cocaine	bust
      1 cocaine	barazza
      1 co	inhabitant
      1 clues	in
      1 club	of
      1 close	up
      1 close	application
      1 clock	ticks
      1 clinton	strong
      1 client	is
      1 click	on
      1 cleveland	and
      1 clean	the
      1 classification	of
      1 class	of
      1 class	es
      1 clark	last
      1 clark	donor
      1 clarita	valley
      1 clandestine	activities
      1 claims	he
      1 claims	cosby
      1 claimed	that
      1 claimed	on
      1 claim	to
      1 civilians	across
      1 civilian	board
      1 civil	rights
      1 civil	lawsuit
      1 civil	deposition
      1 civil	complaint
      1 citywide	trend
      1 citywide	expansion
      1 city	workers
      1 city	will
      1 city	where
      1 city	was
      1 city	violent
      1 city	to
      1 city	saw
      1 city	particularly
      1 city	officials
      1 city	lapd
      1 city	had
      1 city	for
      1 city	famed
      1 city	documents
      1 city	d
      1 city	councilwoman
      1 city	councilman
      1 city	continued
      1 city	budget
      1 city	beck
      1 city	attorney
      1 city	as
      1 city	and
      1 citizens	the
      1 citing	usa
      1 citing	miller
      1 cities	resist
      1 cities	because
      1 cities	are
      1 cities	also
      1 cities	across
      1 cites	the
      1 cited	two
      1 cited	los
      1 circulated	bank
      1 cintia	ferro
      1 church	in
      1 chuck	wexler
      1 chu	last
      1 chu	donor
      1 christmas	day
      1 christine	ramos
      1 chotiner	last
      1 chotiner	donor
      1 chose	to
      1 choose	to
      1 chloe	goins
      1 chinese	news
      1 china	s
      1 china	rights
      1 china	on
      1 china	news
      1 childress	last
      1 childress	donor
      1 children	were
      1 children	was
      1 children	there
      1 children	saudi
      1 children	in
      1 children	if
      1 children	between
      1 children	and
      1 child	was
      1 child	under
      1 child	care
      1 child	abuse
      1 chief	michel
      1 chico	enterprise
      1 chicago	the
      1 chicago	police
      1 chicago	cleveland
      1 checks	to
      1 checks	her
      1 checks	and
      1 checkered	with
      1 chase	morland
      1 charlesworth	road
      1 charleston	and
      1 charis	kubrin
      1 charging	montenegro
      1 charges	the
      1 charges	prosecutors
      1 charges	of
      1 charges	matsri
      1 charges	it
      1 charges	for
      1 charges	can
      1 charges	as
      1 charges	are
      1 charges	against
      1 charged	montenegro
      1 charged	by
      1 charge	in
      1 charge	detective
      1 charge	cosby
      1 charge	byline
      1 charge	at
      1 charge	according
      1 channel	to
      1 channel	outdoor
      1 changing	state
      1 changing	dramatically
      1 changed	its
      1 change	the
      1 change	her
      1 chance	garcetti
      1 chan	last
      1 chan	donor
      1 challenges	this
      1 chairs	the
      1 chad	garland
      1 cesar	rodriguez
      1 certifies	percent
      1 certain	crimes
      1 central	traffic
      1 central	and
      1 center	in
      1 center	a
      1 cell	phone
      1 celebrity	birthdays
      1 causing	approximately
      1 caused	your
      1 category	for
      1 categorized	many
      1 categories	this
      1 categories	other
      1 categories	of
      1 castro	said
      1 castor	declined
      1 cash	in
      1 cases	we
      1 cases	load
      1 cases	last
      1 cases	garcetti
      1 case	was
      1 case	to
      1 case	the
      1 case	regarding
      1 case	is
      1 case	in
      1 case	has
      1 case	had
      1 case	fugitive
      1 case	ferman
      1 case	and
      1 cartel	she
      1 cartel	on
      1 cartel	mendoza
      1 cartel	instead
      1 cartel	however
      1 cartel	detectives
      1 cartel	an
      1 carson	resident
      1 carson	man
      1 carson	load
      1 carson	last
      1 carson	donor
      1 cars	and
      1 carrying	signs
      1 carrying	a
      1 carry	out
      1 carrillo	of
      1 carried	over
      1 carried	on
      1 carpenter	last
      1 carpenter	donor
      1 carlson	last
      1 carlson	donor
      1 carlos	mendoza
      1 caring	man
      1 career	technical
      1 care	of
      1 care	and
      1 cards	to
      1 cards	and
      1 car	they
      1 car	theft
      1 car	before
      1 car	battery
      1 captured	on
      1 captured	in
      1 captain	and
      1 capt	roosevelt
      1 capt	phillip
      1 capt	paul
      1 capt	jeff
      1 capsized	on
      1 capoccia	last
      1 capoccia	donor
      1 cap	by
      1 cantara	street
      1 cannot	be
      1 can	take
      1 can	shoot
      1 can	pass
      1 can	learn
      1 can	contribute
      1 can	change
      1 can	call
      1 can	but
      1 can	address
      1 campaign	wednesday
      1 campaign	was
      1 campaign	to
      1 campaign	s
      1 campaign	on
      1 campaign	encourages
      1 campaign	comes
      1 camp	retreats
      1 cameras	which
      1 cameras	are
      1 camera	program
      1 camera	footage
      1 camera	assistant
      1 came	to
      1 came	in
      1 came	as
      1 came	about
      1 calls	can
      1 called	life
      1 called	for
      1 called	aaa
      1 called	a
      1 call	to
      1 call	tips
      1 call	the
      1 call	lapd
      1 call	just
      1 california	victim
      1 california	this
      1 california	shooting
      1 california	she
      1 california	september
      1 california	school
      1 california	recently
      1 california	public
      1 california	license
      1 california	length
      1 california	highway
      1 california	february
      1 california	distributed
      1 california	department
      1 california	december
      1 california	cities
      1 california	august
      1 california	at
      1 california	arrested
      1 california	april
      1 california	and
      1 california	according
      1 calif	visit
      1 calif	section
      1 calif	at
      1 calciano	last
      1 calciano	donor
      1 cal	state
      1 cabrera	is
      1 cabrera	for
      1 cabrera	and
      1 c	tingirides
      1 c	chicago
      1 byrne	last
      1 byrne	donor
      1 byline	yoav
      1 byline	ruby
      1 byline	mike
      1 byline	from
      1 byline	david
      1 byline	dana
      1 byline	chad
      1 byline	brian
      1 byline	beatriz
      1 byline	antony
      1 byline	alyssa
      1 by	this
      1 by	syndigate
      1 by	someone
      1 by	some
      1 by	richard
      1 by	region
      1 by	president
      1 by	people
      1 by	over
      1 by	our
      1 by	official
      1 by	officers
      1 by	month
      1 by	members
      1 by	mayor
      1 by	many
      1 by	local
      1 by	laura
      1 by	larry
      1 by	l
      1 by	kirstie
      1 by	james
      1 by	israeli
      1 by	increases
      1 by	ian
      1 by	husbands
      1 by	ht
      1 by	gunfire
      1 by	garcetti
      1 by	former
      1 by	foreign
      1 by	early
      1 by	double
      1 by	detectives
      1 by	deputies
      1 by	daily
      1 by	corruption
      1 by	comparison
      1 by	china
      1 by	bbc
      1 by	at
      1 by	al
      1 by	agents
      1 by	about
      1 buzz	people
      1 buying	or
      1 buying	firearms
      1 buyers	the
      1 buyer	april
      1 buy	kilograms
      1 but	vowed
      1 but	those
      1 but	this
      1 but	sources
      1 but	said
      1 but	ramos
      1 but	overall
      1 but	not
      1 but	no
      1 but	neither
      1 but	murders
      1 but	most
      1 but	legal
      1 but	homicide
      1 but	have
      1 but	every
      1 but	even
      1 but	cosby
      1 but	beck
      1 but	also
      1 but	added
      1 but	a
      1 bust	was
      1 bust	in
      1 bust	byline
      1 businesses	if
      1 businesses	are
      1 business	of
      1 business	leaders
      1 business	hours
      1 business	burglaries
      1 buses	in
      1 bus	vehicles
      1 burrows	is
      1 burglary	tools
      1 burglary	possession
      1 burglary	motor
      1 burglary	and
      1 burglary	all
      1 burglarizing	el
      1 burglarizing	byline
      1 burglarize	a
      1 burglaries	within
      1 burglaries	two
      1 burglaries	larceny
      1 burglaries	beggs
      1 burglaries	and
      1 burger	last
      1 burger	donor
      1 bureau	said
      1 bureau	personnel
      1 bureau	homicide
      1 bureau	developed
      1 bureau	along
      1 burbankleader	com
      1 burbank	this
      1 burbank	said
      1 burbank	domestic
      1 burbank	city
      1 burbank	but
      1 burbank	bus
      1 building	the
      1 building	lt
      1 building	in
      1 building	for
      1 building	contained
      1 building	byline
      1 building	and
      1 building	after
      1 build	greater
      1 buhman	avenue
      1 buena	park
      1 budget	includes
      1 budget	garcetti
      1 bu	new
      1 bu	copyright
      1 bryant	was
      1 bryant	tennelle
      1 bruise	she
      1 bruce	l
      1 brown	eyes
      1 brought	back
      1 brother	was
      1 brother	paul
      1 brooklyn	heights
      1 broadcasting	corporation
      1 british	broadcasting
      1 bristol	last
      1 bristol	donor
      1 bringing	the
      1 bringing	down
      1 bring	charges
      1 bring	awareness
      1 bright	lights
      1 brian	day
      1 breeze	california
      1 breakout	of
      1 break	out
      1 break	ins
      1 break	in
      1 break	he
      1 brawls	in
      1 bratton	s
      1 bratton	right
      1 bratton	led
      1 bratton	is
      1 bratton	brought
      1 bratton	a
      1 bratt	s
      1 brass	confirmed
      1 brandishing	a
      1 brampton	guardian
      1 bradofsky	last
      1 bradofsky	donor
      1 brackets	straight
      1 boyfriend	s
      1 box	retailers
      1 box	as
      1 bowdich	assistant
      1 boulevard	both
      1 boulevard	and
      1 bought	firearms
      1 both	of
      1 bosl	last
      1 bosl	donor
      1 born	in
      1 border	to
      1 border	in
      1 books	like
      1 books	about
      1 booklet	distributed
      1 booking	records
      1 booked	on
      1 booked	cabrera
      1 booked	and
      1 book	the
      1 book	stands
      1 book	shows
      1 book	put
      1 book	lapd
      1 book	em
      1 book	by
      1 bone	belief
      1 bondbuyer	news
      1 bond	the
      1 bond	buyer
      1 bogguss	is
      1 body	of
      1 body	camera
      1 bodley	head
      1 bodily	injury
      1 bobb	last
      1 bobb	donor
      1 boat	capsized
      1 board	that
      1 board	s
      1 bmw	suv
      1 blvd	in
      1 blue	bruise
      1 bloody	depictions
      1 bloody	another
      1 bloodshed	particularly
      1 block	groups
      1 blip	on
      1 bleeding	woman
      1 blaylock	last
      1 blaylock	donor
      1 blasio	said
      1 blasio	on
      1 blasio	for
      1 black	hair
      1 black	dahlia
      1 black	civilians
      1 birthdays	actor
      1 billion	mixed
      1 billboards	across
      1 billboard	space
      1 billboard	project
      1 billboard	campaign
      1 bill	oney
      1 biggest	ones
      1 biggest	names
      1 big	cop
      1 big	box
      1 big	apple
      1 bierman	last
      1 bierman	donor
      1 bid	for
      1 bicycle	authorities
      1 beyond	denying
      1 beverly	hills
      1 between	which
      1 between	police
      1 between	listing
      1 bert	commanding
      1 bernardino	ventura
      1 bernardino	killings
      1 bernardino	counties
      1 bensch	last
      1 bensch	donor
      1 benevolent	act
      1 benefits	to
      1 benefits	in
      1 benefit	said
      1 benedict	last
      1 benedict	donor
      1 bell	said
      1 bell	began
      1 believes	they
      1 believes	portales
      1 believe	those
      1 belief	that
      1 belgium	and
      1 being	used
      1 being	under
      1 being	tested
      1 being	jailed
      1 being	investigated
      1 being	honored
      1 being	grown
      1 being	gang
      1 being	done
      1 being	a
      1 beijing	june
      1 beijing	in
      1 behr	is
      1 behind	about
      1 behest	of
      1 behavior	and
      1 behar	last
      1 behar	donor
      1 begun	reviewing
      1 beginning	of
      1 begin	with
      1 beggs	of
      1 beggs	blamed
      1 began	a
      1 before	smashing
      1 before	proposition
      1 before	making
      1 before	he
      1 before	fleeing
      1 before	conducting
      1 before	a
      1 been	vandalized
      1 been	vacant
      1 been	turned
      1 been	set
      1 been	seen
      1 been	seeking
      1 been	rented
      1 been	prosecuted
      1 been	profiled
      1 been	posted
      1 been	no
      1 been	murdered
      1 been	linked
      1 been	involved
      1 been	investigated
      1 been	homicides
      1 been	found
      1 been	downgraded
      1 been	checkered
      1 been	booked
      1 been	arrested
      1 been	abused
      1 bedroom	of
      1 bed	the
      1 becomes	new
      1 beck	referenced
      1 beck	has
      1 beck	expressed
      1 beck	blamed
      1 because	they
      1 because	these
      1 because	l
      1 because	he
      1 beatriz	valenzuela
      1 beanbag	shotguns
      1 beach	transit
      1 beach	though
      1 beach	boulevard
      1 beach	blvd
      1 beach	and
      1 be	willing
      1 be	transferred
      1 be	there
      1 be	standard
      1 be	shuffled
      1 be	sentenced
      1 be	scheduled
      1 be	regarded
      1 be	recognized
      1 be	reached
      1 be	prosecuted
      1 be	police
      1 be	nearly
      1 be	naive
      1 be	more
      1 be	misconstrued
      1 be	made
      1 be	katrice
      1 be	hired
      1 be	held
      1 be	found
      1 be	eradicated
      1 be	counted
      1 be	carried
      1 be	attending
      1 bbc	worldwide
      1 bbc	monitoring
      1 bb	prod
      1 bay	area
      1 battery	on
      1 battered	victims
      1 battered	in
      1 basis	the
      1 basics	without
      1 basics	that
      1 basic	city
      1 based	sikh
      1 based	country
      1 based	approach
      1 based	activities
      1 based	abergil
      1 bartholomew	langnews
      1 bartholomew	dana
      1 bars	packed
      1 bars	for
      1 bars	and
      1 bars	after
      1 barbara	ventura
      1 barazza	was
      1 barazza	are
      1 barazza	all
      1 barak	last
      1 barak	donor
      1 barack	obama
      1 baptist	church
      1 bank	security
      1 bank	cards
      1 bank	accounts
      1 band	posted
      1 band	backroad
      1 baltimore	washington
      1 ballot	measure
      1 baily	last
      1 baily	donor
      1 bail	pending
      1 bail	one
      1 bail	no
      1 bail	anyone
      1 bail	and
      1 bag	and
      1 baffa	last
      1 baffa	donor
      1 badge	and
      1 bad	for
      1 backroad	anthem
      1 backlash	from
      1 back	parking
      1 back	in
      1 back	by
      1 baca	resigned
      1 away	waldman
      1 away	to
      1 away	on
      1 away	kilos
      1 away	from
      1 awareness	to
      1 awaiting	transfer
      1 avusa	media
      1 avoided	any
      1 avoidable	l
      1 avoid	prosecution
      1 aviv	israel
      1 average	is
      1 avenue	after
      1 available	to
      1 available	several
      1 available	monday
      1 available	lmccrystal
      1 available	at
      1 automobile	club
      1 auto	repair
      1 auto	lt
      1 authorities	were
      1 authorities	sought
      1 authorities	returned
      1 authorities	did
      1 author	who
      1 author	james
      1 austin	last
      1 austin	donor
      1 august	was
      1 august	the
      1 august	saturday
      1 august	montenegro
      1 auerbach	last
      1 auerbach	donor
      1 audit	of
      1 attributed	the
      1 attributed	that
      1 attribute	it
      1 attribute	a
      1 attracted	trendy
      1 attorneys	sources
      1 attorney	ruled
      1 attorney	robyn
      1 attorney	risa
      1 attorney	reviews
      1 attorney	mike
      1 attorney	has
      1 attorney	for
      1 attorney	dean
      1 attorney	bruce
      1 attorney	argued
      1 attending	will
      1 attending	the
      1 attended	by
      1 attend	treatment
      1 attend	state
      1 attempting	to
      1 attempt	to
      1 attempt	in
      1 attacks	in
      1 attacking	his
      1 attack	was
      1 attack	the
      1 attack	before
      1 atop	the
      1 at	with
      1 at	victorville
      1 at	tips
      1 at	this
      1 at	simmons
      1 at	sheriff
      1 at	scene
      1 at	salman
      1 at	numbers
      1 at	northern
      1 at	least
      1 at	irvine
      1 at	htsyndication
      1 at	good
      1 at	goldenwest
      1 at	downey
      1 at	cal
      1 at	beach
      1 at	around
      1 at	anonymous
      1 at	an
      1 at	after
      1 at	about
      1 astronaut	a
      1 assume	the
      1 association	last
      1 association	donor
      1 association	called
      1 associates	of
